,type,name,salary,score,contract,include,exclude,locked,points,i
3,driver,Hamilton,25.8,140,,,,False,837,51454
4,driver,Piastri,24.4,131,,,,False,837,51454
5,driver,Russell,23.0,129,,,,False,837,51454
11,driver,Sainz,14.6,192,,1.0,,False,837,51454
26,team,Williams,13.2,90,,1.0,,False,837,51372
1,driver,Norris,28.6,155,,1.0,,False,837,51372
3,driver,Hamilton,25.8,140,,,,False,837,51372
4,driver,Piastri,24.4,131,,,,False,837,51372
5,driver,Russell,23.0,129,,,,False,837,51372
11,driver,Sainz,14.6,192,,1.0,,False,837,51372
26,team,Williams,13.2,90,,1.0,,False,837,50917
1,driver,Norris,28.6,155,,1.0,,False,837,50917
3,driver,Hamilton,25.8,140,,,,False,837,50917
4,driver,Piastri,24.4,131,,,,False,837,50917
5,driver,Russell,23.0,129,,,,False,837,50917
11,driver,Sainz,14.6,192,,1.0,,False,837,50917
26,team,Williams,13.2,90,,1.0,,False,837,50326
1,driver,Norris,28.6,155,,1.0,,False,837,50326
3,driver,Hamilton,25.8,140,,,,False,837,50326
4,driver,Piastri,24.4,131,,,,False,837,50326
5,driver,Russell,23.0,129,,,,False,837,50326
11,driver,Sainz,14.6,192,,1.0,,False,837,50326
26,team,Williams,13.2,90,,1.0,,False,837,48924
1,driver,Norris,28.6,155,,1.0,,False,837,48924
3,driver,Hamilton,25.8,140,,,,False,837,48924
4,driver,Piastri,24.4,131,,,,False,837,48924
5,driver,Russell,23.0,129,,,,False,837,48924
11,driver,Sainz,14.6,192,,1.0,,False,837,48924
26,team,Williams,13.2,90,,1.0,,False,837,48881
1,driver,Norris,28.6,155,,1.0,,False,837,48881
3,driver,Hamilton,25.8,140,,,,False,837,48881
4,driver,Piastri,24.4,131,,,,False,837,48881
5,driver,Russell,23.0,129,,,,False,837,48881
11,driver,Sainz,14.6,192,,1.0,,False,837,48881
26,team,Williams,13.2,90,,1.0,,False,837,47445
1,driver,Norris,28.6,155,,1.0,,False,837,47445
3,driver,Hamilton,25.8,140,,,,False,837,47445
4,driver,Piastri,24.4,131,,,,False,837,47445
5,driver,Russell,23.0,129,,,,False,837,47445
11,driver,Sainz,14.6,192,,1.0,,False,837,47445
26,team,Williams,13.2,90,,1.0,,False,837,46980
1,driver,Norris,28.6,155,,1.0,,False,837,46980
3,driver,Hamilton,25.8,140,,,,False,837,46980
4,driver,Piastri,24.4,131,,,,False,837,46980
5,driver,Russell,23.0,129,,,,False,837,46980
11,driver,Sainz,14.6,192,,1.0,,False,837,46980
26,team,Williams,13.2,90,,1.0,,False,837,46885
1,driver,Norris,28.6,155,,1.0,,False,837,46885
3,driver,Hamilton,25.8,140,,,,False,837,46885
4,driver,Piastri,24.4,131,,,,False,837,46885
5,driver,Russell,23.0,129,,,,False,837,46885
11,driver,Sainz,14.6,192,,1.0,,False,837,46885
26,team,Williams,13.2,90,,1.0,,False,837,46810
1,driver,Norris,28.6,155,,1.0,,False,837,46810
3,driver,Hamilton,25.8,140,,,,False,837,46810
4,driver,Piastri,24.4,131,,,,False,837,46810
5,driver,Russell,23.0,129,,,,False,837,46810
11,driver,Sainz,14.6,192,,1.0,,False,837,46810
26,team,Williams,13.2,90,,1.0,,False,837,45310
1,driver,Norris,28.6,155,,1.0,,False,837,45310
3,driver,Hamilton,25.8,140,,,,False,837,45310
4,driver,Piastri,24.4,131,,,,False,837,45310
5,driver,Russell,23.0,129,,,,False,837,45310
11,driver,Sainz,14.6,192,,1.0,,False,837,45310
26,team,Williams,13.2,90,,1.0,,False,837,44573
1,driver,Norris,28.6,155,,1.0,,False,837,44573
3,driver,Hamilton,25.8,140,,,,False,837,44573
4,driver,Piastri,24.4,131,,,,False,837,44573
5,driver,Russell,23.0,129,,,,False,837,44573
11,driver,Sainz,14.6,192,,1.0,,False,837,44573
26,team,Williams,13.2,90,,1.0,,False,837,44239
1,driver,Norris,28.6,155,,1.0,,False,837,44239
3,driver,Hamilton,25.8,140,,,,False,837,44239
4,driver,Piastri,24.4,131,,,,False,837,44239
5,driver,Russell,23.0,129,,,,False,837,44239
11,driver,Sainz,14.6,192,,1.0,,False,837,44239
26,team,Williams,13.2,90,,1.0,,False,837,43875
1,driver,Norris,28.6,155,,1.0,,False,837,43875
3,driver,Hamilton,25.8,140,,,,False,837,43875
4,driver,Piastri,24.4,131,,,,False,837,43875
5,driver,Russell,23.0,129,,,,False,837,43875
11,driver,Sainz,14.6,192,,1.0,,False,837,43875
26,team,Williams,13.2,90,,1.0,,False,837,43219
1,driver,Norris,28.6,155,,1.0,,False,837,43219
3,driver,Hamilton,25.8,140,,,,False,837,43219
4,driver,Piastri,24.4,131,,,,False,837,43219
5,driver,Russell,23.0,129,,,,False,837,43219
11,driver,Sainz,14.6,192,,1.0,,False,837,43219
26,team,Williams,13.2,90,,1.0,,False,837,42270
1,driver,Norris,28.6,155,,1.0,,False,837,42270
3,driver,Hamilton,25.8,140,,,,False,837,42270
4,driver,Piastri,24.4,131,,,,False,837,42270
5,driver,Russell,23.0,129,,,,False,837,42270
11,driver,Sainz,14.6,192,,1.0,,False,837,42270
26,team,Williams,13.2,90,,1.0,,False,837,42252
1,driver,Norris,28.6,155,,1.0,,False,837,42252
3,driver,Hamilton,25.8,140,,,,False,837,42252
4,driver,Piastri,24.4,131,,,,False,837,42252
5,driver,Russell,23.0,129,,,,False,837,42252
11,driver,Sainz,14.6,192,,1.0,,False,837,42252
26,team,Williams,13.2,90,,1.0,,False,837,40715
1,driver,Norris,28.6,155,,1.0,,False,837,40715
3,driver,Hamilton,25.8,140,,,,False,837,40715
4,driver,Piastri,24.4,131,,,,False,837,40715
5,driver,Russell,23.0,129,,,,False,837,40715
11,driver,Sainz,14.6,192,,1.0,,False,837,40715
26,team,Williams,13.2,90,,1.0,,False,837,40651
1,driver,Norris,28.6,155,,1.0,,False,837,40651
3,driver,Hamilton,25.8,140,,,,False,837,40651
4,driver,Piastri,24.4,131,,,,False,837,40651
5,driver,Russell,23.0,129,,,,False,837,40651
11,driver,Sainz,14.6,192,,1.0,,False,837,40651
26,team,Williams,13.2,90,,1.0,,False,837,39928
1,driver,Norris,28.6,155,,1.0,,False,837,39928
3,driver,Hamilton,25.8,140,,,,False,837,39928
4,driver,Piastri,24.4,131,,,,False,837,39928
5,driver,Russell,23.0,129,,,,False,837,39928
11,driver,Sainz,14.6,192,,1.0,,False,837,39928
26,team,Williams,13.2,90,,1.0,,False,837,39276
1,driver,Norris,28.6,155,,1.0,,False,837,39276
3,driver,Hamilton,25.8,140,,,,False,837,39276
4,driver,Piastri,24.4,131,,,,False,837,39276
5,driver,Russell,23.0,129,,,,False,837,39276
11,driver,Sainz,14.6,192,,1.0,,False,837,39276
26,team,Williams,13.2,90,,1.0,,False,837,38576
1,driver,Norris,28.6,155,,1.0,,False,837,38576
3,driver,Hamilton,25.8,140,,,,False,837,38576
4,driver,Piastri,24.4,131,,,,False,837,38576
5,driver,Russell,23.0,129,,,,False,837,38576
11,driver,Sainz,14.6,192,,1.0,,False,837,38576
26,team,Williams,13.2,90,,1.0,,False,837,37084
1,driver,Norris,28.6,155,,1.0,,False,837,37084
3,driver,Hamilton,25.8,140,,,,False,837,37084
4,driver,Piastri,24.4,131,,,,False,837,37084
5,driver,Russell,23.0,129,,,,False,837,37084
11,driver,Sainz,14.6,192,,1.0,,False,837,37084
26,team,Williams,13.2,90,,1.0,,False,837,36997
1,driver,Norris,28.6,155,,1.0,,False,837,36997
3,driver,Hamilton,25.8,140,,,,False,837,36997
4,driver,Piastri,24.4,131,,,,False,837,36997
5,driver,Russell,23.0,129,,,,False,837,36997
11,driver,Sainz,14.6,192,,1.0,,False,837,36997
26,team,Williams,13.2,90,,1.0,,False,837,36508
1,driver,Norris,28.6,155,,1.0,,False,837,36508
3,driver,Hamilton,25.8,140,,,,False,837,36508
4,driver,Piastri,24.4,131,,,,False,837,36508
5,driver,Russell,23.0,129,,,,False,837,36508
11,driver,Sainz,14.6,192,,1.0,,False,837,36508
26,team,Williams,13.2,90,,1.0,,False,837,36342
1,driver,Norris,28.6,155,,1.0,,False,837,36342
3,driver,Hamilton,25.8,140,,,,False,837,36342
4,driver,Piastri,24.4,131,,,,False,837,36342
5,driver,Russell,23.0,129,,,,False,837,36342
11,driver,Sainz,14.6,192,,1.0,,False,837,36342
26,team,Williams,13.2,90,,1.0,,False,837,35809
1,driver,Norris,28.6,155,,1.0,,False,837,35809
3,driver,Hamilton,25.8,140,,,,False,837,35809
4,driver,Piastri,24.4,131,,,,False,837,35809
5,driver,Russell,23.0,129,,,,False,837,35809
11,driver,Sainz,14.6,192,,1.0,,False,837,35809
26,team,Williams,13.2,90,,1.0,,False,837,35408
1,driver,Norris,28.6,155,,1.0,,False,837,35408
3,driver,Hamilton,25.8,140,,,,False,837,35408
4,driver,Piastri,24.4,131,,,,False,837,35408
5,driver,Russell,23.0,129,,,,False,837,35408
11,driver,Sainz,14.6,192,,1.0,,False,837,35408
26,team,Williams,13.2,90,,1.0,,False,837,34613
1,driver,Norris,28.6,155,,1.0,,False,837,34613
3,driver,Hamilton,25.8,140,,,,False,837,34613
4,driver,Piastri,24.4,131,,,,False,837,34613
5,driver,Russell,23.0,129,,,,False,837,34613
11,driver,Sainz,14.6,192,,1.0,,False,837,34613
26,team,Williams,13.2,90,,1.0,,False,837,34411
1,driver,Norris,28.6,155,,1.0,,False,837,34411
3,driver,Hamilton,25.8,140,,,,False,837,34411
4,driver,Piastri,24.4,131,,,,False,837,34411
5,driver,Russell,23.0,129,,,,False,837,34411
11,driver,Sainz,14.6,192,,1.0,,False,837,34411
26,team,Williams,13.2,90,,1.0,,False,837,33918
1,driver,Norris,28.6,155,,1.0,,False,837,33918
3,driver,Hamilton,25.8,140,,,,False,837,33918
4,driver,Piastri,24.4,131,,,,False,837,33918
5,driver,Russell,23.0,129,,,,False,837,33918
11,driver,Sainz,14.6,192,,1.0,,False,837,33918
26,team,Williams,13.2,90,,1.0,,False,837,33619
1,driver,Norris,28.6,155,,1.0,,False,837,33619
3,driver,Hamilton,25.8,140,,,,False,837,33619
4,driver,Piastri,24.4,131,,,,False,837,33619
5,driver,Russell,23.0,129,,,,False,837,33619
11,driver,Sainz,14.6,192,,1.0,,False,837,33619
26,team,Williams,13.2,90,,1.0,,False,837,33316
1,driver,Norris,28.6,155,,1.0,,False,837,33316
3,driver,Hamilton,25.8,140,,,,False,837,33316
4,driver,Piastri,24.4,131,,,,False,837,33316
5,driver,Russell,23.0,129,,,,False,837,33316
11,driver,Sainz,14.6,192,,1.0,,False,837,33316
26,team,Williams,13.2,90,,1.0,,False,837,33067
1,driver,Norris,28.6,155,,1.0,,False,837,33067
3,driver,Hamilton,25.8,140,,,,False,837,33067
4,driver,Piastri,24.4,131,,,,False,837,33067
5,driver,Russell,23.0,129,,,,False,837,33067
11,driver,Sainz,14.6,192,,1.0,,False,837,33067
26,team,Williams,13.2,90,,1.0,,False,837,32184
1,driver,Norris,28.6,155,,1.0,,False,837,32184
3,driver,Hamilton,25.8,140,,,,False,837,32184
4,driver,Piastri,24.4,131,,,,False,837,32184
5,driver,Russell,23.0,129,,,,False,837,32184
11,driver,Sainz,14.6,192,,1.0,,False,837,32184
26,team,Williams,13.2,90,,1.0,,False,837,31988
1,driver,Norris,28.6,155,,1.0,,False,837,31988
3,driver,Hamilton,25.8,140,,,,False,837,31988
4,driver,Piastri,24.4,131,,,,False,837,31988
5,driver,Russell,23.0,129,,,,False,837,31988
11,driver,Sainz,14.6,192,,1.0,,False,837,31988
26,team,Williams,13.2,90,,1.0,,False,837,31375
1,driver,Norris,28.6,155,,1.0,,False,837,31375
3,driver,Hamilton,25.8,140,,,,False,837,31375
4,driver,Piastri,24.4,131,,,,False,837,31375
5,driver,Russell,23.0,129,,,,False,837,31375
11,driver,Sainz,14.6,192,,1.0,,False,837,31375
26,team,Williams,13.2,90,,1.0,,False,837,29826
1,driver,Norris,28.6,155,,1.0,,False,837,29826
3,driver,Hamilton,25.8,140,,,,False,837,29826
4,driver,Piastri,24.4,131,,,,False,837,29826
5,driver,Russell,23.0,129,,,,False,837,29826
11,driver,Sainz,14.6,192,,1.0,,False,837,29826
26,team,Williams,13.2,90,,1.0,,False,837,29453
1,driver,Norris,28.6,155,,1.0,,False,837,29453
3,driver,Hamilton,25.8,140,,,,False,837,29453
4,driver,Piastri,24.4,131,,,,False,837,29453
5,driver,Russell,23.0,129,,,,False,837,29453
11,driver,Sainz,14.6,192,,1.0,,False,837,29453
26,team,Williams,13.2,90,,1.0,,False,837,29053
1,driver,Norris,28.6,155,,1.0,,False,837,29053
3,driver,Hamilton,25.8,140,,,,False,837,29053
4,driver,Piastri,24.4,131,,,,False,837,29053
5,driver,Russell,23.0,129,,,,False,837,29053
11,driver,Sainz,14.6,192,,1.0,,False,837,29053
26,team,Williams,13.2,90,,1.0,,False,837,28909
1,driver,Norris,28.6,155,,1.0,,False,837,28909
3,driver,Hamilton,25.8,140,,,,False,837,28909
4,driver,Piastri,24.4,131,,,,False,837,28909
5,driver,Russell,23.0,129,,,,False,837,28909
11,driver,Sainz,14.6,192,,1.0,,False,837,28909
26,team,Williams,13.2,90,,1.0,,False,837,28697
1,driver,Norris,28.6,155,,1.0,,False,837,28697
3,driver,Hamilton,25.8,140,,,,False,837,28697
4,driver,Piastri,24.4,131,,,,False,837,28697
5,driver,Russell,23.0,129,,,,False,837,28697
11,driver,Sainz,14.6,192,,1.0,,False,837,28697
26,team,Williams,13.2,90,,1.0,,False,837,28345
1,driver,Norris,28.6,155,,1.0,,False,837,28345
3,driver,Hamilton,25.8,140,,,,False,837,28345
4,driver,Piastri,24.4,131,,,,False,837,28345
5,driver,Russell,23.0,129,,,,False,837,28345
11,driver,Sainz,14.6,192,,1.0,,False,837,28345
26,team,Williams,13.2,90,,1.0,,False,837,28247
1,driver,Norris,28.6,155,,1.0,,False,837,28247
3,driver,Hamilton,25.8,140,,,,False,837,28247
4,driver,Piastri,24.4,131,,,,False,837,28247
5,driver,Russell,23.0,129,,,,False,837,28247
11,driver,Sainz,14.6,192,,1.0,,False,837,28247
26,team,Williams,13.2,90,,1.0,,False,837,27772
1,driver,Norris,28.6,155,,1.0,,False,837,27772
3,driver,Hamilton,25.8,140,,,,False,837,27772
4,driver,Piastri,24.4,131,,,,False,837,27772
5,driver,Russell,23.0,129,,,,False,837,27772
11,driver,Sainz,14.6,192,,1.0,,False,837,27772
26,team,Williams,13.2,90,,1.0,,False,837,27213
1,driver,Norris,28.6,155,,1.0,,False,837,27213
3,driver,Hamilton,25.8,140,,,,False,837,27213
4,driver,Piastri,24.4,131,,,,False,837,27213
5,driver,Russell,23.0,129,,,,False,837,27213
11,driver,Sainz,14.6,192,,1.0,,False,837,27213
26,team,Williams,13.2,90,,1.0,,False,837,27080
1,driver,Norris,28.6,155,,1.0,,False,837,27080
3,driver,Hamilton,25.8,140,,,,False,837,27080
4,driver,Piastri,24.4,131,,,,False,837,27080
5,driver,Russell,23.0,129,,,,False,837,27080
11,driver,Sainz,14.6,192,,1.0,,False,837,27080
26,team,Williams,13.2,90,,1.0,,False,837,26456
1,driver,Norris,28.6,155,,1.0,,False,837,26456
3,driver,Hamilton,25.8,140,,,,False,837,26456
4,driver,Piastri,24.4,131,,,,False,837,26456
5,driver,Russell,23.0,129,,,,False,837,26456
11,driver,Sainz,14.6,192,,1.0,,False,837,26456
26,team,Williams,13.2,90,,1.0,,False,837,26180
1,driver,Norris,28.6,155,,1.0,,False,837,26180
3,driver,Hamilton,25.8,140,,,,False,837,26180
4,driver,Piastri,24.4,131,,,,False,837,26180
5,driver,Russell,23.0,129,,,,False,837,26180
11,driver,Sainz,14.6,192,,1.0,,False,837,26180
26,team,Williams,13.2,90,,1.0,,False,837,25280
1,driver,Norris,28.6,155,,1.0,,False,837,25280
3,driver,Hamilton,25.8,140,,,,False,837,25280
4,driver,Piastri,24.4,131,,,,False,837,25280
5,driver,Russell,23.0,129,,,,False,837,25280
11,driver,Sainz,14.6,192,,1.0,,False,837,25280
26,team,Williams,13.2,90,,1.0,,False,837,25252
1,driver,Norris,28.6,155,,1.0,,False,837,25252
3,driver,Hamilton,25.8,140,,,,False,837,25252
4,driver,Piastri,24.4,131,,,,False,837,25252
5,driver,Russell,23.0,129,,,,False,837,25252
11,driver,Sainz,14.6,192,,1.0,,False,837,25252
26,team,Williams,13.2,90,,1.0,,False,837,23825
1,driver,Norris,28.6,155,,1.0,,False,837,23825
3,driver,Hamilton,25.8,140,,,,False,837,23825
4,driver,Piastri,24.4,131,,,,False,837,23825
5,driver,Russell,23.0,129,,,,False,837,23825
11,driver,Sainz,14.6,192,,1.0,,False,837,23825
26,team,Williams,13.2,90,,1.0,,False,837,21725
1,driver,Norris,28.6,155,,1.0,,False,837,21725
3,driver,Hamilton,25.8,140,,,,False,837,21725
4,driver,Piastri,24.4,131,,,,False,837,21725
5,driver,Russell,23.0,129,,,,False,837,21725
11,driver,Sainz,14.6,192,,1.0,,False,837,21725
26,team,Williams,13.2,90,,1.0,,False,837,21303
1,driver,Norris,28.6,155,,1.0,,False,837,21303
3,driver,Hamilton,25.8,140,,,,False,837,21303
4,driver,Piastri,24.4,131,,,,False,837,21303
5,driver,Russell,23.0,129,,,,False,837,21303
11,driver,Sainz,14.6,192,,1.0,,False,837,21303
26,team,Williams,13.2,90,,1.0,,False,837,20890
1,driver,Norris,28.6,155,,1.0,,False,837,20890
3,driver,Hamilton,25.8,140,,,,False,837,20890
4,driver,Piastri,24.4,131,,,,False,837,20890
5,driver,Russell,23.0,129,,,,False,837,20890
11,driver,Sainz,14.6,192,,1.0,,False,837,20890
26,team,Williams,13.2,90,,1.0,,False,837,20401
1,driver,Norris,28.6,155,,1.0,,False,837,20401
3,driver,Hamilton,25.8,140,,,,False,837,20401
4,driver,Piastri,24.4,131,,,,False,837,20401
5,driver,Russell,23.0,129,,,,False,837,20401
11,driver,Sainz,14.6,192,,1.0,,False,837,20401
26,team,Williams,13.2,90,,1.0,,False,837,19591
1,driver,Norris,28.6,155,,1.0,,False,837,19591
3,driver,Hamilton,25.8,140,,,,False,837,19591
4,driver,Piastri,24.4,131,,,,False,837,19591
5,driver,Russell,23.0,129,,,,False,837,19591
11,driver,Sainz,14.6,192,,1.0,,False,837,19591
26,team,Williams,13.2,90,,1.0,,False,837,17100
1,driver,Norris,28.6,155,,1.0,,False,837,17100
3,driver,Hamilton,25.8,140,,,,False,837,17100
4,driver,Piastri,24.4,131,,,,False,837,17100
5,driver,Russell,23.0,129,,,,False,837,17100
11,driver,Sainz,14.6,192,,1.0,,False,837,17100
26,team,Williams,13.2,90,,1.0,,False,837,16105
1,driver,Norris,28.6,155,,1.0,,False,837,16105
3,driver,Hamilton,25.8,140,,,,False,837,16105
4,driver,Piastri,24.4,131,,,,False,837,16105
5,driver,Russell,23.0,129,,,,False,837,16105
11,driver,Sainz,14.6,192,,1.0,,False,837,16105
26,team,Williams,13.2,90,,1.0,,False,837,15418
1,driver,Norris,28.6,155,,1.0,,False,837,15418
3,driver,Hamilton,25.8,140,,,,False,837,15418
4,driver,Piastri,24.4,131,,,,False,837,15418
5,driver,Russell,23.0,129,,,,False,837,15418
11,driver,Sainz,14.6,192,,1.0,,False,837,15418
26,team,Williams,13.2,90,,1.0,,False,837,15196
1,driver,Norris,28.6,155,,1.0,,False,837,15196
3,driver,Hamilton,25.8,140,,,,False,837,15196
4,driver,Piastri,24.4,131,,,,False,837,15196
5,driver,Russell,23.0,129,,,,False,837,15196
11,driver,Sainz,14.6,192,,1.0,,False,837,15196
26,team,Williams,13.2,90,,1.0,,False,837,15140
1,driver,Norris,28.6,155,,1.0,,False,837,15140
3,driver,Hamilton,25.8,140,,,,False,837,15140
4,driver,Piastri,24.4,131,,,,False,837,15140
5,driver,Russell,23.0,129,,,,False,837,15140
11,driver,Sainz,14.6,192,,1.0,,False,837,15140
26,team,Williams,13.2,90,,1.0,,False,837,15093
1,driver,Norris,28.6,155,,1.0,,False,837,15093
3,driver,Hamilton,25.8,140,,,,False,837,15093
4,driver,Piastri,24.4,131,,,,False,837,15093
5,driver,Russell,23.0,129,,,,False,837,15093
11,driver,Sainz,14.6,192,,1.0,,False,837,15093
26,team,Williams,13.2,90,,1.0,,False,837,15082
1,driver,Norris,28.6,155,,1.0,,False,837,15082
3,driver,Hamilton,25.8,140,,,,False,837,15082
4,driver,Piastri,24.4,131,,,,False,837,15082
5,driver,Russell,23.0,129,,,,False,837,15082
11,driver,Sainz,14.6,192,,1.0,,False,837,15082
26,team,Williams,13.2,90,,1.0,,False,837,14753
1,driver,Norris,28.6,155,,1.0,,False,837,14753
3,driver,Hamilton,25.8,140,,,,False,837,14753
4,driver,Piastri,24.4,131,,,,False,837,14753
5,driver,Russell,23.0,129,,,,False,837,14753
11,driver,Sainz,14.6,192,,1.0,,False,837,14753
26,team,Williams,13.2,90,,1.0,,False,837,14192
1,driver,Norris,28.6,155,,1.0,,False,837,14192
3,driver,Hamilton,25.8,140,,,,False,837,14192
4,driver,Piastri,24.4,131,,,,False,837,14192
5,driver,Russell,23.0,129,,,,False,837,14192
11,driver,Sainz,14.6,192,,1.0,,False,837,14192
26,team,Williams,13.2,90,,1.0,,False,837,13369
1,driver,Norris,28.6,155,,1.0,,False,837,13369
3,driver,Hamilton,25.8,140,,,,False,837,13369
4,driver,Piastri,24.4,131,,,,False,837,13369
5,driver,Russell,23.0,129,,,,False,837,13369
11,driver,Sainz,14.6,192,,1.0,,False,837,13369
26,team,Williams,13.2,90,,1.0,,False,837,13303
1,driver,Norris,28.6,155,,1.0,,False,837,13303
3,driver,Hamilton,25.8,140,,,,False,837,13303
4,driver,Piastri,24.4,131,,,,False,837,13303
5,driver,Russell,23.0,129,,,,False,837,13303
11,driver,Sainz,14.6,192,,1.0,,False,837,13303
26,team,Williams,13.2,90,,1.0,,False,837,12190
1,driver,Norris,28.6,155,,1.0,,False,837,12190
3,driver,Hamilton,25.8,140,,,,False,837,12190
4,driver,Piastri,24.4,131,,,,False,837,12190
5,driver,Russell,23.0,129,,,,False,837,12190
11,driver,Sainz,14.6,192,,1.0,,False,837,12190
26,team,Williams,13.2,90,,1.0,,False,837,12110
1,driver,Norris,28.6,155,,1.0,,False,837,12110
3,driver,Hamilton,25.8,140,,,,False,837,12110
4,driver,Piastri,24.4,131,,,,False,837,12110
5,driver,Russell,23.0,129,,,,False,837,12110
11,driver,Sainz,14.6,192,,1.0,,False,837,12110
26,team,Williams,13.2,90,,1.0,,False,837,10983
1,driver,Norris,28.6,155,,1.0,,False,837,10983
3,driver,Hamilton,25.8,140,,,,False,837,10983
4,driver,Piastri,24.4,131,,,,False,837,10983
5,driver,Russell,23.0,129,,,,False,837,10983
11,driver,Sainz,14.6,192,,1.0,,False,837,10983
26,team,Williams,13.2,90,,1.0,,False,837,9557
1,driver,Norris,28.6,155,,1.0,,False,837,9557
3,driver,Hamilton,25.8,140,,,,False,837,9557
4,driver,Piastri,24.4,131,,,,False,837,9557
5,driver,Russell,23.0,129,,,,False,837,9557
11,driver,Sainz,14.6,192,,1.0,,False,837,9557
26,team,Williams,13.2,90,,1.0,,False,837,8802
1,driver,Norris,28.6,155,,1.0,,False,837,8802
3,driver,Hamilton,25.8,140,,,,False,837,8802
4,driver,Piastri,24.4,131,,,,False,837,8802
5,driver,Russell,23.0,129,,,,False,837,8802
11,driver,Sainz,14.6,192,,1.0,,False,837,8802
26,team,Williams,13.2,90,,1.0,,False,837,8490
1,driver,Norris,28.6,155,,1.0,,False,837,8490
3,driver,Hamilton,25.8,140,,,,False,837,8490
4,driver,Piastri,24.4,131,,,,False,837,8490
5,driver,Russell,23.0,129,,,,False,837,8490
11,driver,Sainz,14.6,192,,1.0,,False,837,8490
26,team,Williams,13.2,90,,1.0,,False,837,7082
1,driver,Norris,28.6,155,,1.0,,False,837,7082
3,driver,Hamilton,25.8,140,,,,False,837,7082
4,driver,Piastri,24.4,131,,,,False,837,7082
5,driver,Russell,23.0,129,,,,False,837,7082
11,driver,Sainz,14.6,192,,1.0,,False,837,7082
26,team,Williams,13.2,90,,1.0,,False,837,6984
1,driver,Norris,28.6,155,,1.0,,False,837,6984
3,driver,Hamilton,25.8,140,,,,False,837,6984
4,driver,Piastri,24.4,131,,,,False,837,6984
5,driver,Russell,23.0,129,,,,False,837,6984
11,driver,Sainz,14.6,192,,1.0,,False,837,6984
26,team,Williams,13.2,90,,1.0,,False,837,6302
1,driver,Norris,28.6,155,,1.0,,False,837,6302
3,driver,Hamilton,25.8,140,,,,False,837,6302
4,driver,Piastri,24.4,131,,,,False,837,6302
5,driver,Russell,23.0,129,,,,False,837,6302
