,type,name,salary,score,contract,include,exclude,locked,points,i
5,driver,Russell,23.0,129,,,,False,860,626
11,driver,Sainz,14.6,192,,1.0,,False,860,626
14,driver,Bearman,10.4,84,,,,False,860,626
1,driver,Norris,28.6,155,,1.0,,False,860,492
21,team,Ferrari,27.2,160,,,,False,860,492
3,driver,Hamilton,25.8,140,,,,False,860,492
4,driver,Piastri,24.4,131,,,,False,860,492
11,driver,Sainz,14.6,192,,1.0,,False,860,492
15,driver,Hadjar,9.0,82,,,,False,860,492
1,driver,Norris,28.6,155,,1.0,,False,860,451
2,driver,Leclerc,27.2,144,,,,False,860,451
22,team,Red Bull,24.4,120,,,,False,860,451
5,driver,Russell,23.0,129,,,,False,860,451
7,driver,Antonelli,20.2,120,,,,False,860,451
11,driver,Sainz,14.6,192,,1.0,,False,860,451
1,driver,Norris,28.6,155,,1.0,,False,859,9739
2,driver,Leclerc,27.2,144,,,,False,859,9739
21,team,Ferrari,27.2,160,,,,False,859,9739
4,driver,Piastri,24.4,131,,,,False,859,9739
11,driver,Sainz,14.6,192,,1.0,,False,859,9739
18,driver,Doohan,4.8,77,,,,False,859,9739
20,team,McLaren,30.0,160,,,,False,859,9723
1,driver,Norris,28.6,155,,1.0,,False,859,9723
4,driver,Piastri,24.4,131,,,,False,859,9723
7,driver,Antonelli,20.2,120,,,,False,859,9723
9,driver,Tsunoda,17.4,101,,,,False,859,9723
11,driver,Sainz,14.6,192,,1.0,,False,859,9723
20,team,McLaren,30.0,160,,,,False,859,9640
1,driver,Norris,28.6,155,,1.0,,False,859,9640
4,driver,Piastri,24.4,131,,,,False,859,9640
7,driver,Antonelli,20.2,120,,,,False,859,9640
9,driver,Tsunoda,17.4,101,,,,False,859,9640
11,driver,Sainz,14.6,192,,1.0,,False,859,9640
20,team,McLaren,30.0,160,,,,False,859,9160
1,driver,Norris,28.6,155,,1.0,,False,859,9160
2,driver,Leclerc,27.2,144,,,,False,859,9160
5,driver,Russell,23.0,129,,,,False,859,9160
11,driver,Sainz,14.6,192,,1.0,,False,859,9160
16,driver,Hulkenberg,7.6,79,,,,False,859,9160
20,team,McLaren,30.0,160,,,,False,859,7732
1,driver,Norris,28.6,155,,1.0,,False,859,7732
2,driver,Leclerc,27.2,144,,,,False,859,7732
5,driver,Russell,23.0,129,,,,False,859,7732
11,driver,Sainz,14.6,192,,1.0,,False,859,7732
16,driver,Hulkenberg,7.6,79,,,,False,859,7732
20,team,McLaren,30.0,160,,,,False,859,7362
1,driver,Norris,28.6,155,,1.0,,False,859,7362
3,driver,Hamilton,25.8,140,,,,False,859,7362
8,driver,Alonso,18.8,111,,,,False,859,7362
9,driver,Tsunoda,17.4,101,,,,False,859,7362
11,driver,Sainz,14.6,192,,1.0,,False,859,7362
1,driver,Norris,28.6,155,,1.0,,False,859,7197
21,team,Ferrari,27.2,160,,,,False,859,7197
4,driver,Piastri,24.4,131,,,,False,859,7197
7,driver,Antonelli,20.2,120,,,,False,859,7197
9,driver,Tsunoda,17.4,101,,,,False,859,7197
11,driver,Sainz,14.6,192,,1.0,,False,859,7197
1,driver,Norris,28.6,155,,1.0,,False,859,5617
2,driver,Leclerc,27.2,144,,,,False,859,5617
21,team,Ferrari,27.2,160,,,,False,859,5617
4,driver,Piastri,24.4,131,,,,False,859,5617
11,driver,Sainz,14.6,192,,1.0,,False,859,5617
18,driver,Doohan,4.8,77,,,,False,859,5617
20,team,McLaren,30.0,160,,,,False,859,5354
1,driver,Norris,28.6,155,,1.0,,False,859,5354
2,driver,Leclerc,27.2,144,,,,False,859,5354
4,driver,Piastri,24.4,131,,,,False,859,5354
11,driver,Sainz,14.6,192,,1.0,,False,859,5354
18,driver,Doohan,4.8,77,,,,False,859,5354
1,driver,Norris,28.6,155,,1.0,,False,859,5317
2,driver,Leclerc,27.2,144,,,,False,859,5317
21,team,Ferrari,27.2,160,,,,False,859,5317
4,driver,Piastri,24.4,131,,,,False,859,5317
11,driver,Sainz,14.6,192,,1.0,,False,859,5317
18,driver,Doohan,4.8,77,,,,False,859,5317
1,driver,Norris,28.6,155,,1.0,,False,859,4362
2,driver,Leclerc,27.2,144,,,,False,859,4362
21,team,Ferrari,27.2,160,,,,False,859,4362
4,driver,Piastri,24.4,131,,,,False,859,4362
11,driver,Sainz,14.6,192,,1.0,,False,859,4362
18,driver,Doohan,4.8,77,,,,False,859,4362
20,team,McLaren,30.0,160,,,,False,859,4321
1,driver,Norris,28.6,155,,1.0,,False,859,4321
4,driver,Piastri,24.4,131,,,,False,859,4321
7,driver,Antonelli,20.2,120,,,,False,859,4321
9,driver,Tsunoda,17.4,101,,,,False,859,4321
11,driver,Sainz,14.6,192,,1.0,,False,859,4321
20,team,McLaren,30.0,160,,,,False,859,2849
1,driver,Norris,28.6,155,,1.0,,False,859,2849
2,driver,Leclerc,27.2,144,,,,False,859,2849
5,driver,Russell,23.0,129,,,,False,859,2849
11,driver,Sainz,14.6,192,,1.0,,False,859,2849
16,driver,Hulkenberg,7.6,79,,,,False,859,2849
1,driver,Norris,28.6,155,,1.0,,False,859,550
3,driver,Hamilton,25.8,140,,,,False,859,550
4,driver,Piastri,24.4,131,,,,False,859,550
23,team,Mercedes,21.6,130,,,,False,859,550
8,driver,Alonso,18.8,111,,,,False,859,550
11,driver,Sainz,14.6,192,,1.0,,False,859,550
1,driver,Norris,28.6,155,,1.0,,False,859,371
2,driver,Leclerc,27.2,144,,,,False,859,371
21,team,Ferrari,27.2,160,,,,False,859,371
4,driver,Piastri,24.4,131,,,,False,859,371
11,driver,Sainz,14.6,192,,1.0,,False,859,371
18,driver,Doohan,4.8,77,,,,False,859,371
20,team,McLaren,30.0,160,,,,False,859,61
1,driver,Norris,28.6,155,,1.0,,False,859,61
2,driver,Leclerc,27.2,144,,,,False,859,61
4,driver,Piastri,24.4,131,,,,False,859,61
11,driver,Sainz,14.6,192,,1.0,,False,859,61
18,driver,Doohan,4.8,77,,,,False,859,61
20,team,McLaren,30.0,160,,,,False,858,9731
1,driver,Norris,28.6,155,,1.0,,False,858,9731
2,driver,Leclerc,27.2,144,,,,False,858,9731
7,driver,Antonelli,20.2,120,,,,False,858,9731
11,driver,Sainz,14.6,192,,1.0,,False,858,9731
13,driver,Albon,11.8,87,,,,False,858,9731
1,driver,Norris,28.6,155,,1.0,,False,858,9716
21,team,Ferrari,27.2,160,,,,False,858,9716
4,driver,Piastri,24.4,131,,,,False,858,9716
5,driver,Russell,23.0,129,,,,False,858,9716
11,driver,Sainz,14.6,192,,1.0,,False,858,9716
12,driver,Ocon,13.2,91,,,,False,858,9716
1,driver,Norris,28.6,155,,1.0,,False,858,9091
2,driver,Leclerc,27.2,144,,,,False,858,9091
21,team,Ferrari,27.2,160,,,,False,858,9091
5,driver,Russell,23.0,129,,,,False,858,9091
11,driver,Sainz,14.6,192,,1.0,,False,858,9091
17,driver,Stroll,6.2,78,,,,False,858,9091
1,driver,Norris,28.6,155,,1.0,,False,858,8779
21,team,Ferrari,27.2,160,,,,False,858,8779
3,driver,Hamilton,25.8,140,,,,False,858,8779
5,driver,Russell,23.0,129,,,,False,858,8779
11,driver,Sainz,14.6,192,,1.0,,False,858,8779
15,driver,Hadjar,9.0,82,,,,False,858,8779
1,driver,Norris,28.6,155,,1.0,,False,858,7891
3,driver,Hamilton,25.8,140,,,,False,858,7891
4,driver,Piastri,24.4,131,,,,False,858,7891
22,team,Red Bull,24.4,120,,,,False,858,7891
7,driver,Antonelli,20.2,120,,,,False,858,7891
11,driver,Sainz,14.6,192,,1.0,,False,858,7891
20,team,McLaren,30.0,160,,,,False,858,7735
1,driver,Norris,28.6,155,,1.0,,False,858,7735
2,driver,Leclerc,27.2,144,,,,False,858,7735
5,driver,Russell,23.0,129,,,,False,858,7735
11,driver,Sainz,14.6,192,,1.0,,False,858,7735
17,driver,Stroll,6.2,78,,,,False,858,7735
1,driver,Norris,28.6,155,,1.0,,False,858,7549
2,driver,Leclerc,27.2,144,,,,False,858,7549
21,team,Ferrari,27.2,160,,,,False,858,7549
5,driver,Russell,23.0,129,,,,False,858,7549
11,driver,Sainz,14.6,192,,1.0,,False,858,7549
17,driver,Stroll,6.2,78,,,,False,858,7549
1,driver,Norris,28.6,155,,1.0,,False,858,5861
21,team,Ferrari,27.2,160,,,,False,858,5861
3,driver,Hamilton,25.8,140,,,,False,858,5861
7,driver,Antonelli,20.2,120,,,,False,858,5861
11,driver,Sainz,14.6,192,,1.0,,False,858,5861
12,driver,Ocon,13.2,91,,,,False,858,5861
20,team,McLaren,30.0,160,,,,False,858,5207
1,driver,Norris,28.6,155,,1.0,,False,858,5207
2,driver,Leclerc,27.2,144,,,,False,858,5207
7,driver,Antonelli,20.2,120,,,,False,858,5207
11,driver,Sainz,14.6,192,,1.0,,False,858,5207
13,driver,Albon,11.8,87,,,,False,858,5207
1,driver,Norris,28.6,155,,1.0,,False,858,4971
21,team,Ferrari,27.2,160,,,,False,858,4971
4,driver,Piastri,24.4,131,,,,False,858,4971
5,driver,Russell,23.0,129,,,,False,858,4971
11,driver,Sainz,14.6,192,,1.0,,False,858,4971
12,driver,Ocon,13.2,91,,,,False,858,4971
1,driver,Norris,28.6,155,,1.0,,False,858,4898
3,driver,Hamilton,25.8,140,,,,False,858,4898
4,driver,Piastri,24.4,131,,,,False,858,4898
7,driver,Antonelli,20.2,120,,,,False,858,4898
11,driver,Sainz,14.6,192,,1.0,,False,858,4898
28,team,Alpine,7.6,120,,,,False,858,4898
1,driver,Norris,28.6,155,,1.0,,False,858,4077
3,driver,Hamilton,25.8,140,,,,False,858,4077
4,driver,Piastri,24.4,131,,,,False,858,4077
7,driver,Antonelli,20.2,120,,,,False,858,4077
11,driver,Sainz,14.6,192,,1.0,,False,858,4077
28,team,Alpine,7.6,120,,,,False,858,4077
1,driver,Norris,28.6,155,,1.0,,False,858,3559
3,driver,Hamilton,25.8,140,,,,False,858,3559
4,driver,Piastri,24.4,131,,,,False,858,3559
7,driver,Antonelli,20.2,120,,,,False,858,3559
11,driver,Sainz,14.6,192,,1.0,,False,858,3559
28,team,Alpine,7.6,120,,,,False,858,3559
1,driver,Norris,28.6,155,,1.0,,False,858,2945
21,team,Ferrari,27.2,160,,,,False,858,2945
3,driver,Hamilton,25.8,140,,,,False,858,2945
7,driver,Antonelli,20.2,120,,,,False,858,2945
11,driver,Sainz,14.6,192,,1.0,,False,858,2945
12,driver,Ocon,13.2,91,,,,False,858,2945
1,driver,Norris,28.6,155,,1.0,,False,858,2768
3,driver,Hamilton,25.8,140,,,,False,858,2768
4,driver,Piastri,24.4,131,,,,False,858,2768
22,team,Red Bull,24.4,120,,,,False,858,2768
7,driver,Antonelli,20.2,120,,,,False,858,2768
11,driver,Sainz,14.6,192,,1.0,,False,858,2768
1,driver,Norris,28.6,155,,1.0,,False,858,2664
3,driver,Hamilton,25.8,140,,,,False,858,2664
4,driver,Piastri,24.4,131,,,,False,858,2664
22,team,Red Bull,24.4,120,,,,False,858,2664
7,driver,Antonelli,20.2,120,,,,False,858,2664
11,driver,Sainz,14.6,192,,1.0,,False,858,2664
1,driver,Norris,28.6,155,,1.0,,False,858,2444
2,driver,Leclerc,27.2,144,,,,False,858,2444
21,team,Ferrari,27.2,160,,,,False,858,2444
5,driver,Russell,23.0,129,,,,False,858,2444
11,driver,Sainz,14.6,192,,1.0,,False,858,2444
17,driver,Stroll,6.2,78,,,,False,858,2444
1,driver,Norris,28.6,155,,1.0,,False,858,2101
3,driver,Hamilton,25.8,140,,,,False,858,2101
4,driver,Piastri,24.4,131,,,,False,858,2101
7,driver,Antonelli,20.2,120,,,,False,858,2101
11,driver,Sainz,14.6,192,,1.0,,False,858,2101
28,team,Alpine,7.6,120,,,,False,858,2101
1,driver,Norris,28.6,155,,1.0,,False,858,2007
21,team,Ferrari,27.2,160,,,,False,858,2007
4,driver,Piastri,24.4,131,,,,False,858,2007
5,driver,Russell,23.0,129,,,,False,858,2007
11,driver,Sainz,14.6,192,,1.0,,False,858,2007
12,driver,Ocon,13.2,91,,,,False,858,2007
1,driver,Norris,28.6,155,,1.0,,False,858,862
2,driver,Leclerc,27.2,144,,,,False,858,862
21,team,Ferrari,27.2,160,,,,False,858,862
7,driver,Antonelli,20.2,120,,,,False,858,862
11,driver,Sainz,14.6,192,,1.0,,False,858,862
13,driver,Albon,11.8,87,,,,False,858,862
1,driver,Norris,28.6,155,,1.0,,False,858,189
2,driver,Leclerc,27.2,144,,,,False,858,189
21,team,Ferrari,27.2,160,,,,False,858,189
5,driver,Russell,23.0,129,,,,False,858,189
11,driver,Sainz,14.6,192,,1.0,,False,858,189
17,driver,Stroll,6.2,78,,,,False,858,189
1,driver,Norris,28.6,155,,1.0,,False,858,31
21,team,Ferrari,27.2,160,,,,False,858,31
3,driver,Hamilton,25.8,140,,,,False,858,31
5,driver,Russell,23.0,129,,,,False,858,31
11,driver,Sainz,14.6,192,,1.0,,False,858,31
15,driver,Hadjar,9.0,82,,,,False,858,31
20,team,McLaren,30.0,160,,,,False,857,9883
1,driver,Norris,28.6,155,,1.0,,False,857,9883
4,driver,Piastri,24.4,131,,,,False,857,9883
7,driver,Antonelli,20.2,120,,,,False,857,9883
10,driver,Gasly,16.0,99,,,,False,857,9883
11,driver,Sainz,14.6,192,,1.0,,False,857,9883
20,team,McLaren,30.0,160,,,,False,857,9547
1,driver,Norris,28.6,155,,1.0,,False,857,9547
3,driver,Hamilton,25.8,140,,,,False,857,9547
8,driver,Alonso,18.8,111,,,,False,857,9547
10,driver,Gasly,16.0,99,,,,False,857,9547
11,driver,Sainz,14.6,192,,1.0,,False,857,9547
1,driver,Norris,28.6,155,,1.0,,False,857,9307
21,team,Ferrari,27.2,160,,,,False,857,9307
3,driver,Hamilton,25.8,140,,,,False,857,9307
4,driver,Piastri,24.4,131,,,,False,857,9307
11,driver,Sainz,14.6,192,,1.0,,False,857,9307
16,driver,Hulkenberg,7.6,79,,,,False,857,9307
20,team,McLaren,30.0,160,,,,False,857,9037
1,driver,Norris,28.6,155,,1.0,,False,857,9037
3,driver,Hamilton,25.8,140,,,,False,857,9037
4,driver,Piastri,24.4,131,,,,False,857,9037
11,driver,Sainz,14.6,192,,1.0,,False,857,9037
16,driver,Hulkenberg,7.6,79,,,,False,857,9037
1,driver,Norris,28.6,155,,1.0,,False,857,8897
2,driver,Leclerc,27.2,144,,,,False,857,8897
21,team,Ferrari,27.2,160,,,,False,857,8897
4,driver,Piastri,24.4,131,,,,False,857,8897
11,driver,Sainz,14.6,192,,1.0,,False,857,8897
19,driver,Bortoleto,3.4,75,,,,False,857,8897
1,driver,Norris,28.6,155,,1.0,,False,857,8832
21,team,Ferrari,27.2,160,,,,False,857,8832
5,driver,Russell,23.0,129,,,,False,857,8832
7,driver,Antonelli,20.2,120,,,,False,857,8832
9,driver,Tsunoda,17.4,101,,,,False,857,8832
11,driver,Sainz,14.6,192,,1.0,,False,857,8832
20,team,McLaren,30.0,160,,,,False,857,8539
1,driver,Norris,28.6,155,,1.0,,False,857,8539
3,driver,Hamilton,25.8,140,,,,False,857,8539
4,driver,Piastri,24.4,131,,,,False,857,8539
11,driver,Sainz,14.6,192,,1.0,,False,857,8539
16,driver,Hulkenberg,7.6,79,,,,False,857,8539
1,driver,Norris,28.6,155,,1.0,,False,857,7948
4,driver,Piastri,24.4,131,,,,False,857,7948
5,driver,Russell,23.0,129,,,,False,857,7948
23,team,Mercedes,21.6,130,,,,False,857,7948
7,driver,Antonelli,20.2,120,,,,False,857,7948
11,driver,Sainz,14.6,192,,1.0,,False,857,7948
1,driver,Norris,28.6,155,,1.0,,False,857,7535
21,team,Ferrari,27.2,160,,,,False,857,7535
4,driver,Piastri,24.4,131,,,,False,857,7535
7,driver,Antonelli,20.2,120,,,,False,857,7535
10,driver,Gasly,16.0,99,,,,False,857,7535
11,driver,Sainz,14.6,192,,1.0,,False,857,7535
20,team,McLaren,30.0,160,,,,False,857,7190
1,driver,Norris,28.6,155,,1.0,,False,857,7190
2,driver,Leclerc,27.2,144,,,,False,857,7190
5,driver,Russell,23.0,129,,,,False,857,7190
11,driver,Sainz,14.6,192,,1.0,,False,857,7190
18,driver,Doohan,4.8,77,,,,False,857,7190
1,driver,Norris,28.6,155,,1.0,,False,857,7181
4,driver,Piastri,24.4,131,,,,False,857,7181
5,driver,Russell,23.0,129,,,,False,857,7181
23,team,Mercedes,21.6,130,,,,False,857,7181
7,driver,Antonelli,20.2,120,,,,False,857,7181
11,driver,Sainz,14.6,192,,1.0,,False,857,7181
20,team,McLaren,30.0,160,,,,False,857,6649
1,driver,Norris,28.6,155,,1.0,,False,857,6649
3,driver,Hamilton,25.8,140,,,,False,857,6649
8,driver,Alonso,18.8,111,,,,False,857,6649
10,driver,Gasly,16.0,99,,,,False,857,6649
11,driver,Sainz,14.6,192,,1.0,,False,857,6649
1,driver,Norris,28.6,155,,1.0,,False,857,6644
21,team,Ferrari,27.2,160,,,,False,857,6644
4,driver,Piastri,24.4,131,,,,False,857,6644
7,driver,Antonelli,20.2,120,,,,False,857,6644
10,driver,Gasly,16.0,99,,,,False,857,6644
11,driver,Sainz,14.6,192,,1.0,,False,857,6644
20,team,McLaren,30.0,160,,,,False,857,5127
1,driver,Norris,28.6,155,,1.0,,False,857,5127
4,driver,Piastri,24.4,131,,,,False,857,5127
7,driver,Antonelli,20.2,120,,,,False,857,5127
10,driver,Gasly,16.0,99,,,,False,857,5127
11,driver,Sainz,14.6,192,,1.0,,False,857,5127
1,driver,Norris,28.6,155,,1.0,,False,857,4596
21,team,Ferrari,27.2,160,,,,False,857,4596
4,driver,Piastri,24.4,131,,,,False,857,4596
7,driver,Antonelli,20.2,120,,,,False,857,4596
10,driver,Gasly,16.0,99,,,,False,857,4596
11,driver,Sainz,14.6,192,,1.0,,False,857,4596
1,driver,Norris,28.6,155,,1.0,,False,857,4201
21,team,Ferrari,27.2,160,,,,False,857,4201
3,driver,Hamilton,25.8,140,,,,False,857,4201
8,driver,Alonso,18.8,111,,,,False,857,4201
10,driver,Gasly,16.0,99,,,,False,857,4201
11,driver,Sainz,14.6,192,,1.0,,False,857,4201
1,driver,Norris,28.6,155,,1.0,,False,857,3733
21,team,Ferrari,27.2,160,,,,False,857,3733
4,driver,Piastri,24.4,131,,,,False,857,3733
7,driver,Antonelli,20.2,120,,,,False,857,3733
10,driver,Gasly,16.0,99,,,,False,857,3733
11,driver,Sainz,14.6,192,,1.0,,False,857,3733
1,driver,Norris,28.6,155,,1.0,,False,857,3632
4,driver,Piastri,24.4,131,,,,False,857,3632
5,driver,Russell,23.0,129,,,,False,857,3632
23,team,Mercedes,21.6,130,,,,False,857,3632
7,driver,Antonelli,20.2,120,,,,False,857,3632
11,driver,Sainz,14.6,192,,1.0,,False,857,3632
1,driver,Norris,28.6,155,,1.0,,False,857,3596
3,driver,Hamilton,25.8,140,,,,False,857,3596
5,driver,Russell,23.0,129,,,,False,857,3596
23,team,Mercedes,21.6,130,,,,False,857,3596
8,driver,Alonso,18.8,111,,,,False,857,3596
11,driver,Sainz,14.6,192,,1.0,,False,857,3596
1,driver,Norris,28.6,155,,1.0,,False,857,3201
21,team,Ferrari,27.2,160,,,,False,857,3201
3,driver,Hamilton,25.8,140,,,,False,857,3201
4,driver,Piastri,24.4,131,,,,False,857,3201
11,driver,Sainz,14.6,192,,1.0,,False,857,3201
16,driver,Hulkenberg,7.6,79,,,,False,857,3201
20,team,McLaren,30.0,160,,,,False,857,2575
1,driver,Norris,28.6,155,,1.0,,False,857,2575
3,driver,Hamilton,25.8,140,,,,False,857,2575
4,driver,Piastri,24.4,131,,,,False,857,2575
11,driver,Sainz,14.6,192,,1.0,,False,857,2575
16,driver,Hulkenberg,7.6,79,,,,False,857,2575
1,driver,Norris,28.6,155,,1.0,,False,857,2492
21,team,Ferrari,27.2,160,,,,False,857,2492
3,driver,Hamilton,25.8,140,,,,False,857,2492
4,driver,Piastri,24.4,131,,,,False,857,2492
11,driver,Sainz,14.6,192,,1.0,,False,857,2492
16,driver,Hulkenberg,7.6,79,,,,False,857,2492
20,team,McLaren,30.0,160,,,,False,857,2389
1,driver,Norris,28.6,155,,1.0,,False,857,2389
3,driver,Hamilton,25.8,140,,,,False,857,2389
8,driver,Alonso,18.8,111,,,,False,857,2389
10,driver,Gasly,16.0,99,,,,False,857,2389
11,driver,Sainz,14.6,192,,1.0,,False,857,2389
20,team,McLaren,30.0,160,,,,False,857,2213
1,driver,Norris,28.6,155,,1.0,,False,857,2213
5,driver,Russell,23.0,129,,,,False,857,2213
7,driver,Antonelli,20.2,120,,,,False,857,2213
9,driver,Tsunoda,17.4,101,,,,False,857,2213
11,driver,Sainz,14.6,192,,1.0,,False,857,2213
20,team,McLaren,30.0,160,,,,False,857,1762
1,driver,Norris,28.6,155,,1.0,,False,857,1762
2,driver,Leclerc,27.2,144,,,,False,857,1762
4,driver,Piastri,24.4,131,,,,False,857,1762
11,driver,Sainz,14.6,192,,1.0,,False,857,1762
19,driver,Bortoleto,3.4,75,,,,False,857,1762
20,team,McLaren,30.0,160,,,,False,857,1672
1,driver,Norris,28.6,155,,1.0,,False,857,1672
3,driver,Hamilton,25.8,140,,,,False,857,1672
4,driver,Piastri,24.4,131,,,,False,857,1672
11,driver,Sainz,14.6,192,,1.0,,False,857,1672
16,driver,Hulkenberg,7.6,79,,,,False,857,1672
20,team,McLaren,30.0,160,,,,False,857,1371
1,driver,Norris,28.6,155,,1.0,,False,857,1371
3,driver,Hamilton,25.8,140,,,,False,857,1371
4,driver,Piastri,24.4,131,,,,False,857,1371
11,driver,Sainz,14.6,192,,1.0,,False,857,1371
16,driver,Hulkenberg,7.6,79,,,,False,857,1371
20,team,McLaren,30.0,160,,,,False,857,1291
1,driver,Norris,28.6,155,,1.0,,False,857,1291
2,driver,Leclerc,27.2,144,,,,False,857,1291
5,driver,Russell,23.0,129,,,,False,857,1291
11,driver,Sainz,14.6,192,,1.0,,False,857,1291
18,driver,Doohan,4.8,77,,,,False,857,1291
1,driver,Norris,28.6,155,,1.0,,False,857,1171
4,driver,Piastri,24.4,131,,,,False,857,1171
5,driver,Russell,23.0,129,,,,False,857,1171
23,team,Mercedes,21.6,130,,,,False,857,1171
7,driver,Antonelli,20.2,120,,,,False,857,1171
11,driver,Sainz,14.6,192,,1.0,,False,857,1171
1,driver,Norris,28.6,155,,1.0,,False,857,885
2,driver,Leclerc,27.2,144,,,,False,857,885
21,team,Ferrari,27.2,160,,,,False,857,885
4,driver,Piastri,24.4,131,,,,False,857,885
11,driver,Sainz,14.6,192,,1.0,,False,857,885
19,driver,Bortoleto,3.4,75,,,,False,857,885
20,team,McLaren,30.0,160,,,,False,857,453
1,driver,Norris,28.6,155,,1.0,,False,857,453
3,driver,Hamilton,25.8,140,,,,False,857,453
8,driver,Alonso,18.8,111,,,,False,857,453
10,driver,Gasly,16.0,99,,,,False,857,453
11,driver,Sainz,14.6,192,,1.0,,False,857,453
1,driver,Norris,28.6,155,,1.0,,False,857,297
21,team,Ferrari,27.2,160,,,,False,857,297
3,driver,Hamilton,25.8,140,,,,False,857,297
4,driver,Piastri,24.4,131,,,,False,857,297
11,driver,Sainz,14.6,192,,1.0,,False,857,297
16,driver,Hulkenberg,7.6,79,,,,False,857,297
1,driver,Norris,28.6,155,,1.0,,False,857,275
21,team,Ferrari,27.2,160,,,,False,857,275
3,driver,Hamilton,25.8,140,,,,False,857,275
8,driver,Alonso,18.8,111,,,,False,857,275
10,driver,Gasly,16.0,99,,,,False,857,275
11,driver,Sainz,14.6,192,,1.0,,False,857,275
1,driver,Norris,28.6,155,,1.0,,False,856,9262
3,driver,Hamilton,25.8,140,,,,False,856,9262
5,driver,Russell,23.0,129,,,,False,856,9262
7,driver,Antonelli,20.2,120,,,,False,856,9262
11,driver,Sainz,14.6,192,,1.0,,False,856,9262
28,team,Alpine,7.6,120,,,,False,856,9262
1,driver,Norris,28.6,155,,1.0,,False,856,8580
21,team,Ferrari,27.2,160,,,,False,856,8580
3,driver,Hamilton,25.8,140,,,,False,856,8580
4,driver,Piastri,24.4,131,,,,False,856,8580
11,driver,Sainz,14.6,192,,1.0,,False,856,8580
17,driver,Stroll,6.2,78,,,,False,856,8580
1,driver,Norris,28.6,155,,1.0,,False,856,8579
21,team,Ferrari,27.2,160,,,,False,856,8579
3,driver,Hamilton,25.8,140,,,,False,856,8579
4,driver,Piastri,24.4,131,,,,False,856,8579
11,driver,Sainz,14.6,192,,1.0,,False,856,8579
17,driver,Stroll,6.2,78,,,,False,856,8579
1,driver,Norris,28.6,155,,1.0,,False,856,8311
3,driver,Hamilton,25.8,140,,,,False,856,8311
5,driver,Russell,23.0,129,,,,False,856,8311
7,driver,Antonelli,20.2,120,,,,False,856,8311
11,driver,Sainz,14.6,192,,1.0,,False,856,8311
28,team,Alpine,7.6,120,,,,False,856,8311
1,driver,Norris,28.6,155,,1.0,,False,856,7815
3,driver,Hamilton,25.8,140,,,,False,856,7815
22,team,Red Bull,24.4,120,,,,False,856,7815
5,driver,Russell,23.0,129,,,,False,856,7815
7,driver,Antonelli,20.2,120,,,,False,856,7815
11,driver,Sainz,14.6,192,,1.0,,False,856,7815
1,driver,Norris,28.6,155,,1.0,,False,856,3215
21,team,Ferrari,27.2,160,,,,False,856,3215
3,driver,Hamilton,25.8,140,,,,False,856,3215
4,driver,Piastri,24.4,131,,,,False,856,3215
11,driver,Sainz,14.6,192,,1.0,,False,856,3215
17,driver,Stroll,6.2,78,,,,False,856,3215
20,team,McLaren,30.0,160,,,,False,856,1621
1,driver,Norris,28.6,155,,1.0,,False,856,1621
3,driver,Hamilton,25.8,140,,,,False,856,1621
4,driver,Piastri,24.4,131,,,,False,856,1621
11,driver,Sainz,14.6,192,,1.0,,False,856,1621
17,driver,Stroll,6.2,78,,,,False,856,1621
1,driver,Norris,28.6,155,,1.0,,False,856,1346
3,driver,Hamilton,25.8,140,,,,False,856,1346
5,driver,Russell,23.0,129,,,,False,856,1346
7,driver,Antonelli,20.2,120,,,,False,856,1346
11,driver,Sainz,14.6,192,,1.0,,False,856,1346
28,team,Alpine,7.6,120,,,,False,856,1346
20,team,McLaren,30.0,160,,,,False,855,9078
1,driver,Norris,28.6,155,,1.0,,False,855,9078
5,driver,Russell,23.0,129,,,,False,855,9078
7,driver,Antonelli,20.2,120,,,,False,855,9078
10,driver,Gasly,16.0,99,,,,False,855,9078
11,driver,Sainz,14.6,192,,1.0,,False,855,9078
