,type,name,salary,score,contract,include,exclude,locked,points,i
19,driver,Bortoleto,3.4,75,,,,False,743,2980
26,team,Williams,13.2,90,,1.0,,False,743,2816
1,driver,Norris,28.6,155,,1.0,,False,743,2816
3,driver,Hamilton,25.8,140,,,,False,743,2816
11,driver,Sainz,14.6,192,,1.0,,False,743,2816
12,driver,Ocon,13.2,91,,,,False,743,2816
19,driver,Bortoleto,3.4,75,,,,False,743,2816
26,team,Williams,13.2,90,,1.0,,False,743,2664
1,driver,Norris,28.6,155,,1.0,,False,743,2664
7,driver,Antonelli,20.2,120,,,,False,743,2664
8,driver,Alonso,18.8,111,,,,False,743,2664
11,driver,Sainz,14.6,192,,1.0,,False,743,2664
19,driver,Bortoleto,3.4,75,,,,False,743,2664
26,team,Williams,13.2,90,,1.0,,False,743,2603
1,driver,Norris,28.6,155,,1.0,,False,743,2603
2,driver,Leclerc,27.2,144,,,,False,743,2603
11,driver,Sainz,14.6,192,,1.0,,False,743,2603
13,driver,Albon,11.8,87,,,,False,743,2603
19,driver,Bortoleto,3.4,75,,,,False,743,2603
26,team,Williams,13.2,90,,1.0,,False,743,2512
1,driver,Norris,28.6,155,,1.0,,False,743,2512
2,driver,Leclerc,27.2,144,,,,False,743,2512
11,driver,Sainz,14.6,192,,1.0,,False,743,2512
13,driver,Albon,11.8,87,,,,False,743,2512
19,driver,Bortoleto,3.4,75,,,,False,743,2512
26,team,Williams,13.2,90,,1.0,,False,743,2509
1,driver,Norris,28.6,155,,1.0,,False,743,2509
3,driver,Hamilton,25.8,140,,,,False,743,2509
11,driver,Sainz,14.6,192,,1.0,,False,743,2509
12,driver,Ocon,13.2,91,,,,False,743,2509
19,driver,Bortoleto,3.4,75,,,,False,743,2509
26,team,Williams,13.2,90,,1.0,,False,743,2508
1,driver,Norris,28.6,155,,1.0,,False,743,2508
7,driver,Antonelli,20.2,120,,,,False,743,2508
8,driver,Alonso,18.8,111,,,,False,743,2508
11,driver,Sainz,14.6,192,,1.0,,False,743,2508
19,driver,Bortoleto,3.4,75,,,,False,743,2508
26,team,Williams,13.2,90,,1.0,,False,743,2430
1,driver,Norris,28.6,155,,1.0,,False,743,2430
3,driver,Hamilton,25.8,140,,,,False,743,2430
11,driver,Sainz,14.6,192,,1.0,,False,743,2430
12,driver,Ocon,13.2,91,,,,False,743,2430
19,driver,Bortoleto,3.4,75,,,,False,743,2430
26,team,Williams,13.2,90,,1.0,,False,743,2408
1,driver,Norris,28.6,155,,1.0,,False,743,2408
2,driver,Leclerc,27.2,144,,,,False,743,2408
11,driver,Sainz,14.6,192,,1.0,,False,743,2408
13,driver,Albon,11.8,87,,,,False,743,2408
19,driver,Bortoleto,3.4,75,,,,False,743,2408
26,team,Williams,13.2,90,,1.0,,False,743,2378
1,driver,Norris,28.6,155,,1.0,,False,743,2378
3,driver,Hamilton,25.8,140,,,,False,743,2378
11,driver,Sainz,14.6,192,,1.0,,False,743,2378
12,driver,Ocon,13.2,91,,,,False,743,2378
19,driver,Bortoleto,3.4,75,,,,False,743,2378
26,team,Williams,13.2,90,,1.0,,False,743,2294
1,driver,Norris,28.6,155,,1.0,,False,743,2294
3,driver,Hamilton,25.8,140,,,,False,743,2294
11,driver,Sainz,14.6,192,,1.0,,False,743,2294
12,driver,Ocon,13.2,91,,,,False,743,2294
19,driver,Bortoleto,3.4,75,,,,False,743,2294
26,team,Williams,13.2,90,,1.0,,False,743,2282
1,driver,Norris,28.6,155,,1.0,,False,743,2282
2,driver,Leclerc,27.2,144,,,,False,743,2282
11,driver,Sainz,14.6,192,,1.0,,False,743,2282
13,driver,Albon,11.8,87,,,,False,743,2282
19,driver,Bortoleto,3.4,75,,,,False,743,2282
26,team,Williams,13.2,90,,1.0,,False,743,2239
1,driver,Norris,28.6,155,,1.0,,False,743,2239
3,driver,Hamilton,25.8,140,,,,False,743,2239
11,driver,Sainz,14.6,192,,1.0,,False,743,2239
12,driver,Ocon,13.2,91,,,,False,743,2239
19,driver,Bortoleto,3.4,75,,,,False,743,2239
26,team,Williams,13.2,90,,1.0,,False,743,2202
1,driver,Norris,28.6,155,,1.0,,False,743,2202
2,driver,Leclerc,27.2,144,,,,False,743,2202
11,driver,Sainz,14.6,192,,1.0,,False,743,2202
13,driver,Albon,11.8,87,,,,False,743,2202
19,driver,Bortoleto,3.4,75,,,,False,743,2202
26,team,Williams,13.2,90,,1.0,,False,743,2174
1,driver,Norris,28.6,155,,1.0,,False,743,2174
2,driver,Leclerc,27.2,144,,,,False,743,2174
11,driver,Sainz,14.6,192,,1.0,,False,743,2174
13,driver,Albon,11.8,87,,,,False,743,2174
19,driver,Bortoleto,3.4,75,,,,False,743,2174
26,team,Williams,13.2,90,,1.0,,False,743,2010
1,driver,Norris,28.6,155,,1.0,,False,743,2010
2,driver,Leclerc,27.2,144,,,,False,743,2010
11,driver,Sainz,14.6,192,,1.0,,False,743,2010
13,driver,Albon,11.8,87,,,,False,743,2010
19,driver,Bortoleto,3.4,75,,,,False,743,2010
26,team,Williams,13.2,90,,1.0,,False,743,1801
1,driver,Norris,28.6,155,,1.0,,False,743,1801
2,driver,Leclerc,27.2,144,,,,False,743,1801
11,driver,Sainz,14.6,192,,1.0,,False,743,1801
13,driver,Albon,11.8,87,,,,False,743,1801
19,driver,Bortoleto,3.4,75,,,,False,743,1801
26,team,Williams,13.2,90,,1.0,,False,743,1746
1,driver,Norris,28.6,155,,1.0,,False,743,1746
3,driver,Hamilton,25.8,140,,,,False,743,1746
11,driver,Sainz,14.6,192,,1.0,,False,743,1746
12,driver,Ocon,13.2,91,,,,False,743,1746
19,driver,Bortoleto,3.4,75,,,,False,743,1746
26,team,Williams,13.2,90,,1.0,,False,743,1735
1,driver,Norris,28.6,155,,1.0,,False,743,1735
3,driver,Hamilton,25.8,140,,,,False,743,1735
11,driver,Sainz,14.6,192,,1.0,,False,743,1735
12,driver,Ocon,13.2,91,,,,False,743,1735
19,driver,Bortoleto,3.4,75,,,,False,743,1735
26,team,Williams,13.2,90,,1.0,,False,743,1734
1,driver,Norris,28.6,155,,1.0,,False,743,1734
7,driver,Antonelli,20.2,120,,,,False,743,1734
8,driver,Alonso,18.8,111,,,,False,743,1734
11,driver,Sainz,14.6,192,,1.0,,False,743,1734
19,driver,Bortoleto,3.4,75,,,,False,743,1734
26,team,Williams,13.2,90,,1.0,,False,743,1645
1,driver,Norris,28.6,155,,1.0,,False,743,1645
2,driver,Leclerc,27.2,144,,,,False,743,1645
11,driver,Sainz,14.6,192,,1.0,,False,743,1645
13,driver,Albon,11.8,87,,,,False,743,1645
19,driver,Bortoleto,3.4,75,,,,False,743,1645
26,team,Williams,13.2,90,,1.0,,False,743,1642
1,driver,Norris,28.6,155,,1.0,,False,743,1642
7,driver,Antonelli,20.2,120,,,,False,743,1642
8,driver,Alonso,18.8,111,,,,False,743,1642
11,driver,Sainz,14.6,192,,1.0,,False,743,1642
19,driver,Bortoleto,3.4,75,,,,False,743,1642
26,team,Williams,13.2,90,,1.0,,False,743,1628
1,driver,Norris,28.6,155,,1.0,,False,743,1628
7,driver,Antonelli,20.2,120,,,,False,743,1628
8,driver,Alonso,18.8,111,,,,False,743,1628
11,driver,Sainz,14.6,192,,1.0,,False,743,1628
19,driver,Bortoleto,3.4,75,,,,False,743,1628
26,team,Williams,13.2,90,,1.0,,False,743,1440
1,driver,Norris,28.6,155,,1.0,,False,743,1440
2,driver,Leclerc,27.2,144,,,,False,743,1440
11,driver,Sainz,14.6,192,,1.0,,False,743,1440
13,driver,Albon,11.8,87,,,,False,743,1440
19,driver,Bortoleto,3.4,75,,,,False,743,1440
26,team,Williams,13.2,90,,1.0,,False,743,1424
1,driver,Norris,28.6,155,,1.0,,False,743,1424
2,driver,Leclerc,27.2,144,,,,False,743,1424
11,driver,Sainz,14.6,192,,1.0,,False,743,1424
13,driver,Albon,11.8,87,,,,False,743,1424
19,driver,Bortoleto,3.4,75,,,,False,743,1424
26,team,Williams,13.2,90,,1.0,,False,743,1394
1,driver,Norris,28.6,155,,1.0,,False,743,1394
3,driver,Hamilton,25.8,140,,,,False,743,1394
11,driver,Sainz,14.6,192,,1.0,,False,743,1394
12,driver,Ocon,13.2,91,,,,False,743,1394
19,driver,Bortoleto,3.4,75,,,,False,743,1394
26,team,Williams,13.2,90,,1.0,,False,743,1391
1,driver,Norris,28.6,155,,1.0,,False,743,1391
3,driver,Hamilton,25.8,140,,,,False,743,1391
11,driver,Sainz,14.6,192,,1.0,,False,743,1391
12,driver,Ocon,13.2,91,,,,False,743,1391
19,driver,Bortoleto,3.4,75,,,,False,743,1391
26,team,Williams,13.2,90,,1.0,,False,743,1108
1,driver,Norris,28.6,155,,1.0,,False,743,1108
3,driver,Hamilton,25.8,140,,,,False,743,1108
11,driver,Sainz,14.6,192,,1.0,,False,743,1108
12,driver,Ocon,13.2,91,,,,False,743,1108
19,driver,Bortoleto,3.4,75,,,,False,743,1108
26,team,Williams,13.2,90,,1.0,,False,743,914
1,driver,Norris,28.6,155,,1.0,,False,743,914
7,driver,Antonelli,20.2,120,,,,False,743,914
8,driver,Alonso,18.8,111,,,,False,743,914
11,driver,Sainz,14.6,192,,1.0,,False,743,914
19,driver,Bortoleto,3.4,75,,,,False,743,914
26,team,Williams,13.2,90,,1.0,,False,743,773
1,driver,Norris,28.6,155,,1.0,,False,743,773
2,driver,Leclerc,27.2,144,,,,False,743,773
11,driver,Sainz,14.6,192,,1.0,,False,743,773
13,driver,Albon,11.8,87,,,,False,743,773
19,driver,Bortoleto,3.4,75,,,,False,743,773
26,team,Williams,13.2,90,,1.0,,False,743,683
1,driver,Norris,28.6,155,,1.0,,False,743,683
7,driver,Antonelli,20.2,120,,,,False,743,683
8,driver,Alonso,18.8,111,,,,False,743,683
11,driver,Sainz,14.6,192,,1.0,,False,743,683
19,driver,Bortoleto,3.4,75,,,,False,743,683
26,team,Williams,13.2,90,,1.0,,False,743,626
1,driver,Norris,28.6,155,,1.0,,False,743,626
2,driver,Leclerc,27.2,144,,,,False,743,626
11,driver,Sainz,14.6,192,,1.0,,False,743,626
13,driver,Albon,11.8,87,,,,False,743,626
19,driver,Bortoleto,3.4,75,,,,False,743,626
26,team,Williams,13.2,90,,1.0,,False,743,606
1,driver,Norris,28.6,155,,1.0,,False,743,606
3,driver,Hamilton,25.8,140,,,,False,743,606
11,driver,Sainz,14.6,192,,1.0,,False,743,606
12,driver,Ocon,13.2,91,,,,False,743,606
19,driver,Bortoleto,3.4,75,,,,False,743,606
26,team,Williams,13.2,90,,1.0,,False,743,394
1,driver,Norris,28.6,155,,1.0,,False,743,394
2,driver,Leclerc,27.2,144,,,,False,743,394
11,driver,Sainz,14.6,192,,1.0,,False,743,394
13,driver,Albon,11.8,87,,,,False,743,394
19,driver,Bortoleto,3.4,75,,,,False,743,394
26,team,Williams,13.2,90,,1.0,,False,743,363
1,driver,Norris,28.6,155,,1.0,,False,743,363
3,driver,Hamilton,25.8,140,,,,False,743,363
11,driver,Sainz,14.6,192,,1.0,,False,743,363
12,driver,Ocon,13.2,91,,,,False,743,363
19,driver,Bortoleto,3.4,75,,,,False,743,363
26,team,Williams,13.2,90,,1.0,,False,743,351
1,driver,Norris,28.6,155,,1.0,,False,743,351
7,driver,Antonelli,20.2,120,,,,False,743,351
8,driver,Alonso,18.8,111,,,,False,743,351
11,driver,Sainz,14.6,192,,1.0,,False,743,351
19,driver,Bortoleto,3.4,75,,,,False,743,351
26,team,Williams,13.2,90,,1.0,,False,743,275
1,driver,Norris,28.6,155,,1.0,,False,743,275
2,driver,Leclerc,27.2,144,,,,False,743,275
11,driver,Sainz,14.6,192,,1.0,,False,743,275
13,driver,Albon,11.8,87,,,,False,743,275
19,driver,Bortoleto,3.4,75,,,,False,743,275
26,team,Williams,13.2,90,,1.0,,False,743,256
1,driver,Norris,28.6,155,,1.0,,False,743,256
2,driver,Leclerc,27.2,144,,,,False,743,256
11,driver,Sainz,14.6,192,,1.0,,False,743,256
13,driver,Albon,11.8,87,,,,False,743,256
19,driver,Bortoleto,3.4,75,,,,False,743,256
26,team,Williams,13.2,90,,1.0,,False,743,34
1,driver,Norris,28.6,155,,1.0,,False,743,34
3,driver,Hamilton,25.8,140,,,,False,743,34
11,driver,Sainz,14.6,192,,1.0,,False,743,34
12,driver,Ocon,13.2,91,,,,False,743,34
19,driver,Bortoleto,3.4,75,,,,False,743,34
26,team,Williams,13.2,90,,1.0,,False,742,9825
1,driver,Norris,28.6,155,,1.0,,False,742,9825
2,driver,Leclerc,27.2,144,,,,False,742,9825
11,driver,Sainz,14.6,192,,1.0,,False,742,9825
14,driver,Bearman,10.4,84,,,,False,742,9825
18,driver,Doohan,4.8,77,,,,False,742,9825
26,team,Williams,13.2,90,,1.0,,False,742,9620
1,driver,Norris,28.6,155,,1.0,,False,742,9620
2,driver,Leclerc,27.2,144,,,,False,742,9620
11,driver,Sainz,14.6,192,,1.0,,False,742,9620
14,driver,Bearman,10.4,84,,,,False,742,9620
18,driver,Doohan,4.8,77,,,,False,742,9620
26,team,Williams,13.2,90,,1.0,,False,742,9346
1,driver,Norris,28.6,155,,1.0,,False,742,9346
2,driver,Leclerc,27.2,144,,,,False,742,9346
11,driver,Sainz,14.6,192,,1.0,,False,742,9346
14,driver,Bearman,10.4,84,,,,False,742,9346
18,driver,Doohan,4.8,77,,,,False,742,9346
26,team,Williams,13.2,90,,1.0,,False,742,9024
1,driver,Norris,28.6,155,,1.0,,False,742,9024
2,driver,Leclerc,27.2,144,,,,False,742,9024
11,driver,Sainz,14.6,192,,1.0,,False,742,9024
14,driver,Bearman,10.4,84,,,,False,742,9024
18,driver,Doohan,4.8,77,,,,False,742,9024
26,team,Williams,13.2,90,,1.0,,False,742,8815
1,driver,Norris,28.6,155,,1.0,,False,742,8815
2,driver,Leclerc,27.2,144,,,,False,742,8815
11,driver,Sainz,14.6,192,,1.0,,False,742,8815
14,driver,Bearman,10.4,84,,,,False,742,8815
18,driver,Doohan,4.8,77,,,,False,742,8815
26,team,Williams,13.2,90,,1.0,,False,742,8718
1,driver,Norris,28.6,155,,1.0,,False,742,8718
2,driver,Leclerc,27.2,144,,,,False,742,8718
11,driver,Sainz,14.6,192,,1.0,,False,742,8718
14,driver,Bearman,10.4,84,,,,False,742,8718
18,driver,Doohan,4.8,77,,,,False,742,8718
26,team,Williams,13.2,90,,1.0,,False,742,8680
1,driver,Norris,28.6,155,,1.0,,False,742,8680
2,driver,Leclerc,27.2,144,,,,False,742,8680
11,driver,Sainz,14.6,192,,1.0,,False,742,8680
14,driver,Bearman,10.4,84,,,,False,742,8680
18,driver,Doohan,4.8,77,,,,False,742,8680
26,team,Williams,13.2,90,,1.0,,False,742,8287
1,driver,Norris,28.6,155,,1.0,,False,742,8287
2,driver,Leclerc,27.2,144,,,,False,742,8287
11,driver,Sainz,14.6,192,,1.0,,False,742,8287
14,driver,Bearman,10.4,84,,,,False,742,8287
18,driver,Doohan,4.8,77,,,,False,742,8287
26,team,Williams,13.2,90,,1.0,,False,742,8131
1,driver,Norris,28.6,155,,1.0,,False,742,8131
2,driver,Leclerc,27.2,144,,,,False,742,8131
11,driver,Sainz,14.6,192,,1.0,,False,742,8131
14,driver,Bearman,10.4,84,,,,False,742,8131
18,driver,Doohan,4.8,77,,,,False,742,8131
26,team,Williams,13.2,90,,1.0,,False,742,7940
1,driver,Norris,28.6,155,,1.0,,False,742,7940
2,driver,Leclerc,27.2,144,,,,False,742,7940
11,driver,Sainz,14.6,192,,1.0,,False,742,7940
14,driver,Bearman,10.4,84,,,,False,742,7940
18,driver,Doohan,4.8,77,,,,False,742,7940
26,team,Williams,13.2,90,,1.0,,False,742,7811
1,driver,Norris,28.6,155,,1.0,,False,742,7811
2,driver,Leclerc,27.2,144,,,,False,742,7811
11,driver,Sainz,14.6,192,,1.0,,False,742,7811
14,driver,Bearman,10.4,84,,,,False,742,7811
18,driver,Doohan,4.8,77,,,,False,742,7811
26,team,Williams,13.2,90,,1.0,,False,742,7234
1,driver,Norris,28.6,155,,1.0,,False,742,7234
2,driver,Leclerc,27.2,144,,,,False,742,7234
11,driver,Sainz,14.6,192,,1.0,,False,742,7234
14,driver,Bearman,10.4,84,,,,False,742,7234
18,driver,Doohan,4.8,77,,,,False,742,7234
26,team,Williams,13.2,90,,1.0,,False,742,6743
1,driver,Norris,28.6,155,,1.0,,False,742,6743
2,driver,Leclerc,27.2,144,,,,False,742,6743
11,driver,Sainz,14.6,192,,1.0,,False,742,6743
14,driver,Bearman,10.4,84,,,,False,742,6743
18,driver,Doohan,4.8,77,,,,False,742,6743
26,team,Williams,13.2,90,,1.0,,False,742,6294
1,driver,Norris,28.6,155,,1.0,,False,742,6294
2,driver,Leclerc,27.2,144,,,,False,742,6294
11,driver,Sainz,14.6,192,,1.0,,False,742,6294
14,driver,Bearman,10.4,84,,,,False,742,6294
18,driver,Doohan,4.8,77,,,,False,742,6294
26,team,Williams,13.2,90,,1.0,,False,742,6278
1,driver,Norris,28.6,155,,1.0,,False,742,6278
2,driver,Leclerc,27.2,144,,,,False,742,6278
11,driver,Sainz,14.6,192,,1.0,,False,742,6278
14,driver,Bearman,10.4,84,,,,False,742,6278
18,driver,Doohan,4.8,77,,,,False,742,6278
26,team,Williams,13.2,90,,1.0,,False,742,5799
1,driver,Norris,28.6,155,,1.0,,False,742,5799
2,driver,Leclerc,27.2,144,,,,False,742,5799
11,driver,Sainz,14.6,192,,1.0,,False,742,5799
14,driver,Bearman,10.4,84,,,,False,742,5799
18,driver,Doohan,4.8,77,,,,False,742,5799
26,team,Williams,13.2,90,,1.0,,False,742,5798
1,driver,Norris,28.6,155,,1.0,,False,742,5798
2,driver,Leclerc,27.2,144,,,,False,742,5798
11,driver,Sainz,14.6,192,,1.0,,False,742,5798
14,driver,Bearman,10.4,84,,,,False,742,5798
18,driver,Doohan,4.8,77,,,,False,742,5798
26,team,Williams,13.2,90,,1.0,,False,742,5316
1,driver,Norris,28.6,155,,1.0,,False,742,5316
2,driver,Leclerc,27.2,144,,,,False,742,5316
11,driver,Sainz,14.6,192,,1.0,,False,742,5316
14,driver,Bearman,10.4,84,,,,False,742,5316
18,driver,Doohan,4.8,77,,,,False,742,5316
26,team,Williams,13.2,90,,1.0,,False,742,5231
1,driver,Norris,28.6,155,,1.0,,False,742,5231
2,driver,Leclerc,27.2,144,,,,False,742,5231
11,driver,Sainz,14.6,192,,1.0,,False,742,5231
14,driver,Bearman,10.4,84,,,,False,742,5231
18,driver,Doohan,4.8,77,,,,False,742,5231
26,team,Williams,13.2,90,,1.0,,False,742,5037
1,driver,Norris,28.6,155,,1.0,,False,742,5037
2,driver,Leclerc,27.2,144,,,,False,742,5037
11,driver,Sainz,14.6,192,,1.0,,False,742,5037
14,driver,Bearman,10.4,84,,,,False,742,5037
18,driver,Doohan,4.8,77,,,,False,742,5037
26,team,Williams,13.2,90,,1.0,,False,742,5017
1,driver,Norris,28.6,155,,1.0,,False,742,5017
2,driver,Leclerc,27.2,144,,,,False,742,5017
11,driver,Sainz,14.6,192,,1.0,,False,742,5017
14,driver,Bearman,10.4,84,,,,False,742,5017
18,driver,Doohan,4.8,77,,,,False,742,5017
26,team,Williams,13.2,90,,1.0,,False,742,4962
1,driver,Norris,28.6,155,,1.0,,False,742,4962
2,driver,Leclerc,27.2,144,,,,False,742,4962
11,driver,Sainz,14.6,192,,1.0,,False,742,4962
14,driver,Bearman,10.4,84,,,,False,742,4962
18,driver,Doohan,4.8,77,,,,False,742,4962
26,team,Williams,13.2,90,,1.0,,False,742,4537
1,driver,Norris,28.6,155,,1.0,,False,742,4537
2,driver,Leclerc,27.2,144,,,,False,742,4537
11,driver,Sainz,14.6,192,,1.0,,False,742,4537
14,driver,Bearman,10.4,84,,,,False,742,4537
18,driver,Doohan,4.8,77,,,,False,742,4537
26,team,Williams,13.2,90,,1.0,,False,742,4165
1,driver,Norris,28.6,155,,1.0,,False,742,4165
2,driver,Leclerc,27.2,144,,,,False,742,4165
11,driver,Sainz,14.6,192,,1.0,,False,742,4165
14,driver,Bearman,10.4,84,,,,False,742,4165
18,driver,Doohan,4.8,77,,,,False,742,4165
26,team,Williams,13.2,90,,1.0,,False,742,4145
1,driver,Norris,28.6,155,,1.0,,False,742,4145
2,driver,Leclerc,27.2,144,,,,False,742,4145
11,driver,Sainz,14.6,192,,1.0,,False,742,4145
14,driver,Bearman,10.4,84,,,,False,742,4145
18,driver,Doohan,4.8,77,,,,False,742,4145
26,team,Williams,13.2,90,,1.0,,False,742,3938
1,driver,Norris,28.6,155,,1.0,,False,742,3938
2,driver,Leclerc,27.2,144,,,,False,742,3938
11,driver,Sainz,14.6,192,,1.0,,False,742,3938
14,driver,Bearman,10.4,84,,,,False,742,3938
18,driver,Doohan,4.8,77,,,,False,742,3938
26,team,Williams,13.2,90,,1.0,,False,742,2815
1,driver,Norris,28.6,155,,1.0,,False,742,2815
2,driver,Leclerc,27.2,144,,,,False,742,2815
11,driver,Sainz,14.6,192,,1.0,,False,742,2815
14,driver,Bearman,10.4,84,,,,False,742,2815
18,driver,Doohan,4.8,77,,,,False,742,2815
26,team,Williams,13.2,90,,1.0,,False,742,2604
1,driver,Norris,28.6,155,,1.0,,False,742,2604
2,driver,Leclerc,27.2,144,,,,False,742,2604
11,driver,Sainz,14.6,192,,1.0,,False,742,2604
14,driver,Bearman,10.4,84,,,,False,742,2604
18,driver,Doohan,4.8,77,,,,False,742,2604
26,team,Williams,13.2,90,,1.0,,False,742,2497
1,driver,Norris,28.6,155,,1.0,,False,742,2497
2,driver,Leclerc,27.2,144,,,,False,742,2497
11,driver,Sainz,14.6,192,,1.0,,False,742,2497
14,driver,Bearman,10.4,84,,,,False,742,2497
18,driver,Doohan,4.8,77,,,,False,742,2497
26,team,Williams,13.2,90,,1.0,,False,742,1727
1,driver,Norris,28.6,155,,1.0,,False,742,1727
2,driver,Leclerc,27.2,144,,,,False,742,1727
11,driver,Sainz,14.6,192,,1.0,,False,742,1727
14,driver,Bearman,10.4,84,,,,False,742,1727
18,driver,Doohan,4.8,77,,,,False,742,1727
26,team,Williams,13.2,90,,1.0,,False,742,1721
1,driver,Norris,28.6,155,,1.0,,False,742,1721
2,driver,Leclerc,27.2,144,,,,False,742,1721
11,driver,Sainz,14.6,192,,1.0,,False,742,1721
14,driver,Bearman,10.4,84,,,,False,742,1721
18,driver,Doohan,4.8,77,,,,False,742,1721
26,team,Williams,13.2,90,,1.0,,False,742,1358
1,driver,Norris,28.6,155,,1.0,,False,742,1358
2,driver,Leclerc,27.2,144,,,,False,742,1358
11,driver,Sainz,14.6,192,,1.0,,False,742,1358
14,driver,Bearman,10.4,84,,,,False,742,1358
18,driver,Doohan,4.8,77,,,,False,742,1358
26,team,Williams,13.2,90,,1.0,,False,742,859
1,driver,Norris,28.6,155,,1.0,,False,742,859
2,driver,Leclerc,27.2,144,,,,False,742,859
11,driver,Sainz,14.6,192,,1.0,,False,742,859
14,driver,Bearman,10.4,84,,,,False,742,859
18,driver,Doohan,4.8,77,,,,False,742,859
26,team,Williams,13.2,90,,1.0,,False,742,800
1,driver,Norris,28.6,155,,1.0,,False,742,800
2,driver,Leclerc,27.2,144,,,,False,742,800
11,driver,Sainz,14.6,192,,1.0,,False,742,800
14,driver,Bearman,10.4,84,,,,False,742,800
18,driver,Doohan,4.8,77,,,,False,742,800
26,team,Williams,13.2,90,,1.0,,False,742,686
1,driver,Norris,28.6,155,,1.0,,False,742,686
2,driver,Leclerc,27.2,144,,,,False,742,686
11,driver,Sainz,14.6,192,,1.0,,False,742,686
14,driver,Bearman,10.4,84,,,,False,742,686
18,driver,Doohan,4.8,77,,,,False,742,686
26,team,Williams,13.2,90,,1.0,,False,742,510
1,driver,Norris,28.6,155,,1.0,,False,742,510
2,driver,Leclerc,27.2,144,,,,False,742,510
11,driver,Sainz,14.6,192,,1.0,,False,742,510
14,driver,Bearman,10.4,84,,,,False,742,510
18,driver,Doohan,4.8,77,,,,False,742,510
26,team,Williams,13.2,90,,1.0,,False,742,260
1,driver,Norris,28.6,155,,1.0,,False,742,260
2,driver,Leclerc,27.2,144,,,,False,742,260
11,driver,Sainz,14.6,192,,1.0,,False,742,260
14,driver,Bearman,10.4,84,,,,False,742,260
18,driver,Doohan,4.8,77,,,,False,742,260
26,team,Williams,13.2,90,,1.0,,False,741,9916
1,driver,Norris,28.6,155,,1.0,,False,741,9916
3,driver,Hamilton,25.8,140,,,,False,741,9916
11,driver,Sainz,14.6,192,,1.0,,False,741,9916
13,driver,Albon,11.8,87,,,,False,741,9916
18,driver,Doohan,4.8,77,,,,False,741,9916
26,team,Williams,13.2,90,,1.0,,False,741,9891
1,driver,Norris,28.6,155,,1.0,,False,741,9891
3,driver,Hamilton,25.8,140,,,,False,741,9891
11,driver,Sainz,14.6,192,,1.0,,False,741,9891
13,driver,Albon,11.8,87,,,,False,741,9891
18,driver,Doohan,4.8,77,,,,False,741,9891
26,team,Williams,13.2,90,,1.0,,False,741,9852
1,driver,Norris,28.6,155,,1.0,,False,741,9852
2,driver,Leclerc,27.2,144,,,,False,741,9852
11,driver,Sainz,14.6,192,,1.0,,False,741,9852
15,driver,Hadjar,9.0,82,,,,False,741,9852
17,driver,Stroll,6.2,78,,,,False,741,9852
26,team,Williams,13.2,90,,1.0,,False,741,9791
1,driver,Norris,28.6,155,,1.0,,False,741,9791
3,driver,Hamilton,25.8,140,,,,False,741,9791
11,driver,Sainz,14.6,192,,1.0,,False,741,9791
13,driver,Albon,11.8,87,,,,False,741,9791
18,driver,Doohan,4.8,77,,,,False,741,9791
26,team,Williams,13.2,90,,1.0,,False,741,9728
1,driver,Norris,28.6,155,,1.0,,False,741,9728
3,driver,Hamilton,25.8,140,,,,False,741,9728
11,driver,Sainz,14.6,192,,1.0,,False,741,9728
13,driver,Albon,11.8,87,,,,False,741,9728
18,driver,Doohan,4.8,77,,,,False,741,9728
26,team,Williams,13.2,90,,1.0,,False,741,9672
1,driver,Norris,28.6,155,,1.0,,False,741,9672
3,driver,Hamilton,25.8,140,,,,False,741,9672
11,driver,Sainz,14.6,192,,1.0,,False,741,9672
13,driver,Albon,11.8,87,,,,False,741,9672
18,driver,Doohan,4.8,77,,,,False,741,9672
26,team,Williams,13.2,90,,1.0,,False,741,9641
1,driver,Norris,28.6,155,,1.0,,False,741,9641
3,driver,Hamilton,25.8,140,,,,False,741,9641
11,driver,Sainz,14.6,192,,1.0,,False,741,9641
13,driver,Albon,11.8,87,,,,False,741,9641
18,driver,Doohan,4.8,77,,,,False,741,9641
26,team,Williams,13.2,90,,1.0,,False,741,9634
1,driver,Norris,28.6,155,,1.0,,False,741,9634
2,driver,Leclerc,27.2,144,,,,False,741,9634
11,driver,Sainz,14.6,192,,1.0,,False,741,9634
15,driver,Hadjar,9.0,82,,,,False,741,9634
17,driver,Stroll,6.2,78,,,,False,741,9634
26,team,Williams,13.2,90,,1.0,,False,741,9593
1,driver,Norris,28.6,155,,1.0,,False,741,9593
