,type,name,salary,score,contract,include,exclude,locked,points,i
26,team,Williams,13.2,90,,1.0,,False,841,78600
1,driver,Norris,28.6,155,,1.0,,False,841,78436
2,driver,Leclerc,27.2,144,,,,False,841,78436
3,driver,Hamilton,25.8,140,,,,False,841,78436
7,driver,Antonelli,20.2,120,,,,False,841,78436
11,driver,Sainz,14.6,192,,1.0,,False,841,78436
26,team,Williams,13.2,90,,1.0,,False,841,78436
1,driver,Norris,28.6,155,,1.0,,False,841,78372
2,driver,Leclerc,27.2,144,,,,False,841,78372
3,driver,Hamilton,25.8,140,,,,False,841,78372
7,driver,Antonelli,20.2,120,,,,False,841,78372
11,driver,Sainz,14.6,192,,1.0,,False,841,78372
26,team,Williams,13.2,90,,1.0,,False,841,78372
1,driver,Norris,28.6,155,,1.0,,False,841,78327
2,driver,Leclerc,27.2,144,,,,False,841,78327
3,driver,Hamilton,25.8,140,,,,False,841,78327
7,driver,Antonelli,20.2,120,,,,False,841,78327
11,driver,Sainz,14.6,192,,1.0,,False,841,78327
26,team,Williams,13.2,90,,1.0,,False,841,78327
1,driver,Norris,28.6,155,,1.0,,False,841,77495
2,driver,Leclerc,27.2,144,,,,False,841,77495
3,driver,Hamilton,25.8,140,,,,False,841,77495
7,driver,Antonelli,20.2,120,,,,False,841,77495
11,driver,Sainz,14.6,192,,1.0,,False,841,77495
26,team,Williams,13.2,90,,1.0,,False,841,77495
1,driver,Norris,28.6,155,,1.0,,False,841,77369
2,driver,Leclerc,27.2,144,,,,False,841,77369
4,driver,Piastri,24.4,131,,,,False,841,77369
5,driver,Russell,23.0,129,,,,False,841,77369
11,driver,Sainz,14.6,192,,1.0,,False,841,77369
26,team,Williams,13.2,90,,1.0,,False,841,77369
1,driver,Norris,28.6,155,,1.0,,False,841,77229
2,driver,Leclerc,27.2,144,,,,False,841,77229
3,driver,Hamilton,25.8,140,,,,False,841,77229
7,driver,Antonelli,20.2,120,,,,False,841,77229
11,driver,Sainz,14.6,192,,1.0,,False,841,77229
26,team,Williams,13.2,90,,1.0,,False,841,77229
1,driver,Norris,28.6,155,,1.0,,False,841,76923
2,driver,Leclerc,27.2,144,,,,False,841,76923
3,driver,Hamilton,25.8,140,,,,False,841,76923
7,driver,Antonelli,20.2,120,,,,False,841,76923
11,driver,Sainz,14.6,192,,1.0,,False,841,76923
26,team,Williams,13.2,90,,1.0,,False,841,76923
1,driver,Norris,28.6,155,,1.0,,False,841,76680
2,driver,Leclerc,27.2,144,,,,False,841,76680
4,driver,Piastri,24.4,131,,,,False,841,76680
5,driver,Russell,23.0,129,,,,False,841,76680
11,driver,Sainz,14.6,192,,1.0,,False,841,76680
26,team,Williams,13.2,90,,1.0,,False,841,76680
1,driver,Norris,28.6,155,,1.0,,False,841,76589
2,driver,Leclerc,27.2,144,,,,False,841,76589
3,driver,Hamilton,25.8,140,,,,False,841,76589
7,driver,Antonelli,20.2,120,,,,False,841,76589
11,driver,Sainz,14.6,192,,1.0,,False,841,76589
26,team,Williams,13.2,90,,1.0,,False,841,76589
1,driver,Norris,28.6,155,,1.0,,False,841,76286
2,driver,Leclerc,27.2,144,,,,False,841,76286
4,driver,Piastri,24.4,131,,,,False,841,76286
5,driver,Russell,23.0,129,,,,False,841,76286
11,driver,Sainz,14.6,192,,1.0,,False,841,76286
26,team,Williams,13.2,90,,1.0,,False,841,76286
1,driver,Norris,28.6,155,,1.0,,False,841,76235
2,driver,Leclerc,27.2,144,,,,False,841,76235
4,driver,Piastri,24.4,131,,,,False,841,76235
5,driver,Russell,23.0,129,,,,False,841,76235
11,driver,Sainz,14.6,192,,1.0,,False,841,76235
26,team,Williams,13.2,90,,1.0,,False,841,76235
1,driver,Norris,28.6,155,,1.0,,False,841,76111
2,driver,Leclerc,27.2,144,,,,False,841,76111
4,driver,Piastri,24.4,131,,,,False,841,76111
5,driver,Russell,23.0,129,,,,False,841,76111
11,driver,Sainz,14.6,192,,1.0,,False,841,76111
26,team,Williams,13.2,90,,1.0,,False,841,76111
1,driver,Norris,28.6,155,,1.0,,False,841,75918
2,driver,Leclerc,27.2,144,,,,False,841,75918
3,driver,Hamilton,25.8,140,,,,False,841,75918
7,driver,Antonelli,20.2,120,,,,False,841,75918
11,driver,Sainz,14.6,192,,1.0,,False,841,75918
26,team,Williams,13.2,90,,1.0,,False,841,75918
1,driver,Norris,28.6,155,,1.0,,False,841,75446
2,driver,Leclerc,27.2,144,,,,False,841,75446
4,driver,Piastri,24.4,131,,,,False,841,75446
5,driver,Russell,23.0,129,,,,False,841,75446
11,driver,Sainz,14.6,192,,1.0,,False,841,75446
26,team,Williams,13.2,90,,1.0,,False,841,75446
1,driver,Norris,28.6,155,,1.0,,False,841,75415
2,driver,Leclerc,27.2,144,,,,False,841,75415
4,driver,Piastri,24.4,131,,,,False,841,75415
5,driver,Russell,23.0,129,,,,False,841,75415
11,driver,Sainz,14.6,192,,1.0,,False,841,75415
26,team,Williams,13.2,90,,1.0,,False,841,75415
1,driver,Norris,28.6,155,,1.0,,False,841,75262
2,driver,Leclerc,27.2,144,,,,False,841,75262
4,driver,Piastri,24.4,131,,,,False,841,75262
5,driver,Russell,23.0,129,,,,False,841,75262
11,driver,Sainz,14.6,192,,1.0,,False,841,75262
26,team,Williams,13.2,90,,1.0,,False,841,75262
1,driver,Norris,28.6,155,,1.0,,False,841,75185
2,driver,Leclerc,27.2,144,,,,False,841,75185
3,driver,Hamilton,25.8,140,,,,False,841,75185
7,driver,Antonelli,20.2,120,,,,False,841,75185
11,driver,Sainz,14.6,192,,1.0,,False,841,75185
26,team,Williams,13.2,90,,1.0,,False,841,75185
1,driver,Norris,28.6,155,,1.0,,False,841,74924
2,driver,Leclerc,27.2,144,,,,False,841,74924
3,driver,Hamilton,25.8,140,,,,False,841,74924
7,driver,Antonelli,20.2,120,,,,False,841,74924
11,driver,Sainz,14.6,192,,1.0,,False,841,74924
26,team,Williams,13.2,90,,1.0,,False,841,74924
1,driver,Norris,28.6,155,,1.0,,False,841,74849
2,driver,Leclerc,27.2,144,,,,False,841,74849
3,driver,Hamilton,25.8,140,,,,False,841,74849
7,driver,Antonelli,20.2,120,,,,False,841,74849
11,driver,Sainz,14.6,192,,1.0,,False,841,74849
26,team,Williams,13.2,90,,1.0,,False,841,74849
1,driver,Norris,28.6,155,,1.0,,False,841,74643
2,driver,Leclerc,27.2,144,,,,False,841,74643
3,driver,Hamilton,25.8,140,,,,False,841,74643
7,driver,Antonelli,20.2,120,,,,False,841,74643
11,driver,Sainz,14.6,192,,1.0,,False,841,74643
26,team,Williams,13.2,90,,1.0,,False,841,74643
1,driver,Norris,28.6,155,,1.0,,False,841,74601
2,driver,Leclerc,27.2,144,,,,False,841,74601
4,driver,Piastri,24.4,131,,,,False,841,74601
5,driver,Russell,23.0,129,,,,False,841,74601
11,driver,Sainz,14.6,192,,1.0,,False,841,74601
26,team,Williams,13.2,90,,1.0,,False,841,74601
1,driver,Norris,28.6,155,,1.0,,False,841,74435
2,driver,Leclerc,27.2,144,,,,False,841,74435
4,driver,Piastri,24.4,131,,,,False,841,74435
5,driver,Russell,23.0,129,,,,False,841,74435
11,driver,Sainz,14.6,192,,1.0,,False,841,74435
26,team,Williams,13.2,90,,1.0,,False,841,74435
1,driver,Norris,28.6,155,,1.0,,False,841,73961
2,driver,Leclerc,27.2,144,,,,False,841,73961
3,driver,Hamilton,25.8,140,,,,False,841,73961
7,driver,Antonelli,20.2,120,,,,False,841,73961
11,driver,Sainz,14.6,192,,1.0,,False,841,73961
26,team,Williams,13.2,90,,1.0,,False,841,73961
1,driver,Norris,28.6,155,,1.0,,False,841,73733
2,driver,Leclerc,27.2,144,,,,False,841,73733
3,driver,Hamilton,25.8,140,,,,False,841,73733
7,driver,Antonelli,20.2,120,,,,False,841,73733
11,driver,Sainz,14.6,192,,1.0,,False,841,73733
26,team,Williams,13.2,90,,1.0,,False,841,73733
1,driver,Norris,28.6,155,,1.0,,False,841,73544
2,driver,Leclerc,27.2,144,,,,False,841,73544
3,driver,Hamilton,25.8,140,,,,False,841,73544
7,driver,Antonelli,20.2,120,,,,False,841,73544
11,driver,Sainz,14.6,192,,1.0,,False,841,73544
26,team,Williams,13.2,90,,1.0,,False,841,73544
1,driver,Norris,28.6,155,,1.0,,False,841,73403
2,driver,Leclerc,27.2,144,,,,False,841,73403
3,driver,Hamilton,25.8,140,,,,False,841,73403
7,driver,Antonelli,20.2,120,,,,False,841,73403
11,driver,Sainz,14.6,192,,1.0,,False,841,73403
26,team,Williams,13.2,90,,1.0,,False,841,73403
1,driver,Norris,28.6,155,,1.0,,False,841,72599
2,driver,Leclerc,27.2,144,,,,False,841,72599
3,driver,Hamilton,25.8,140,,,,False,841,72599
7,driver,Antonelli,20.2,120,,,,False,841,72599
11,driver,Sainz,14.6,192,,1.0,,False,841,72599
26,team,Williams,13.2,90,,1.0,,False,841,72599
1,driver,Norris,28.6,155,,1.0,,False,841,72588
2,driver,Leclerc,27.2,144,,,,False,841,72588
4,driver,Piastri,24.4,131,,,,False,841,72588
5,driver,Russell,23.0,129,,,,False,841,72588
11,driver,Sainz,14.6,192,,1.0,,False,841,72588
26,team,Williams,13.2,90,,1.0,,False,841,72588
1,driver,Norris,28.6,155,,1.0,,False,841,72582
2,driver,Leclerc,27.2,144,,,,False,841,72582
3,driver,Hamilton,25.8,140,,,,False,841,72582
7,driver,Antonelli,20.2,120,,,,False,841,72582
11,driver,Sainz,14.6,192,,1.0,,False,841,72582
26,team,Williams,13.2,90,,1.0,,False,841,72582
1,driver,Norris,28.6,155,,1.0,,False,841,71921
2,driver,Leclerc,27.2,144,,,,False,841,71921
3,driver,Hamilton,25.8,140,,,,False,841,71921
7,driver,Antonelli,20.2,120,,,,False,841,71921
11,driver,Sainz,14.6,192,,1.0,,False,841,71921
26,team,Williams,13.2,90,,1.0,,False,841,71921
1,driver,Norris,28.6,155,,1.0,,False,841,71672
2,driver,Leclerc,27.2,144,,,,False,841,71672
3,driver,Hamilton,25.8,140,,,,False,841,71672
7,driver,Antonelli,20.2,120,,,,False,841,71672
11,driver,Sainz,14.6,192,,1.0,,False,841,71672
26,team,Williams,13.2,90,,1.0,,False,841,71672
1,driver,Norris,28.6,155,,1.0,,False,841,71150
2,driver,Leclerc,27.2,144,,,,False,841,71150
3,driver,Hamilton,25.8,140,,,,False,841,71150
7,driver,Antonelli,20.2,120,,,,False,841,71150
11,driver,Sainz,14.6,192,,1.0,,False,841,71150
26,team,Williams,13.2,90,,1.0,,False,841,71150
1,driver,Norris,28.6,155,,1.0,,False,841,70784
2,driver,Leclerc,27.2,144,,,,False,841,70784
3,driver,Hamilton,25.8,140,,,,False,841,70784
7,driver,Antonelli,20.2,120,,,,False,841,70784
11,driver,Sainz,14.6,192,,1.0,,False,841,70784
26,team,Williams,13.2,90,,1.0,,False,841,70784
1,driver,Norris,28.6,155,,1.0,,False,841,70292
2,driver,Leclerc,27.2,144,,,,False,841,70292
4,driver,Piastri,24.4,131,,,,False,841,70292
5,driver,Russell,23.0,129,,,,False,841,70292
11,driver,Sainz,14.6,192,,1.0,,False,841,70292
26,team,Williams,13.2,90,,1.0,,False,841,70292
1,driver,Norris,28.6,155,,1.0,,False,841,70130
2,driver,Leclerc,27.2,144,,,,False,841,70130
4,driver,Piastri,24.4,131,,,,False,841,70130
5,driver,Russell,23.0,129,,,,False,841,70130
11,driver,Sainz,14.6,192,,1.0,,False,841,70130
26,team,Williams,13.2,90,,1.0,,False,841,70130
1,driver,Norris,28.6,155,,1.0,,False,841,69990
2,driver,Leclerc,27.2,144,,,,False,841,69990
4,driver,Piastri,24.4,131,,,,False,841,69990
5,driver,Russell,23.0,129,,,,False,841,69990
11,driver,Sainz,14.6,192,,1.0,,False,841,69990
26,team,Williams,13.2,90,,1.0,,False,841,69990
1,driver,Norris,28.6,155,,1.0,,False,841,69962
2,driver,Leclerc,27.2,144,,,,False,841,69962
4,driver,Piastri,24.4,131,,,,False,841,69962
5,driver,Russell,23.0,129,,,,False,841,69962
11,driver,Sainz,14.6,192,,1.0,,False,841,69962
26,team,Williams,13.2,90,,1.0,,False,841,69962
1,driver,Norris,28.6,155,,1.0,,False,841,69505
2,driver,Leclerc,27.2,144,,,,False,841,69505
3,driver,Hamilton,25.8,140,,,,False,841,69505
7,driver,Antonelli,20.2,120,,,,False,841,69505
11,driver,Sainz,14.6,192,,1.0,,False,841,69505
26,team,Williams,13.2,90,,1.0,,False,841,69505
1,driver,Norris,28.6,155,,1.0,,False,841,69479
2,driver,Leclerc,27.2,144,,,,False,841,69479
3,driver,Hamilton,25.8,140,,,,False,841,69479
7,driver,Antonelli,20.2,120,,,,False,841,69479
11,driver,Sainz,14.6,192,,1.0,,False,841,69479
26,team,Williams,13.2,90,,1.0,,False,841,69479
1,driver,Norris,28.6,155,,1.0,,False,841,69241
2,driver,Leclerc,27.2,144,,,,False,841,69241
4,driver,Piastri,24.4,131,,,,False,841,69241
5,driver,Russell,23.0,129,,,,False,841,69241
11,driver,Sainz,14.6,192,,1.0,,False,841,69241
26,team,Williams,13.2,90,,1.0,,False,841,69241
1,driver,Norris,28.6,155,,1.0,,False,841,68884
2,driver,Leclerc,27.2,144,,,,False,841,68884
4,driver,Piastri,24.4,131,,,,False,841,68884
5,driver,Russell,23.0,129,,,,False,841,68884
11,driver,Sainz,14.6,192,,1.0,,False,841,68884
26,team,Williams,13.2,90,,1.0,,False,841,68884
1,driver,Norris,28.6,155,,1.0,,False,841,68514
2,driver,Leclerc,27.2,144,,,,False,841,68514
4,driver,Piastri,24.4,131,,,,False,841,68514
5,driver,Russell,23.0,129,,,,False,841,68514
11,driver,Sainz,14.6,192,,1.0,,False,841,68514
26,team,Williams,13.2,90,,1.0,,False,841,68514
1,driver,Norris,28.6,155,,1.0,,False,841,68128
2,driver,Leclerc,27.2,144,,,,False,841,68128
4,driver,Piastri,24.4,131,,,,False,841,68128
5,driver,Russell,23.0,129,,,,False,841,68128
11,driver,Sainz,14.6,192,,1.0,,False,841,68128
26,team,Williams,13.2,90,,1.0,,False,841,68128
1,driver,Norris,28.6,155,,1.0,,False,841,68125
2,driver,Leclerc,27.2,144,,,,False,841,68125
4,driver,Piastri,24.4,131,,,,False,841,68125
5,driver,Russell,23.0,129,,,,False,841,68125
11,driver,Sainz,14.6,192,,1.0,,False,841,68125
26,team,Williams,13.2,90,,1.0,,False,841,68125
1,driver,Norris,28.6,155,,1.0,,False,841,67720
2,driver,Leclerc,27.2,144,,,,False,841,67720
3,driver,Hamilton,25.8,140,,,,False,841,67720
7,driver,Antonelli,20.2,120,,,,False,841,67720
11,driver,Sainz,14.6,192,,1.0,,False,841,67720
26,team,Williams,13.2,90,,1.0,,False,841,67720
1,driver,Norris,28.6,155,,1.0,,False,841,67359
2,driver,Leclerc,27.2,144,,,,False,841,67359
3,driver,Hamilton,25.8,140,,,,False,841,67359
7,driver,Antonelli,20.2,120,,,,False,841,67359
11,driver,Sainz,14.6,192,,1.0,,False,841,67359
26,team,Williams,13.2,90,,1.0,,False,841,67359
1,driver,Norris,28.6,155,,1.0,,False,841,67303
2,driver,Leclerc,27.2,144,,,,False,841,67303
3,driver,Hamilton,25.8,140,,,,False,841,67303
7,driver,Antonelli,20.2,120,,,,False,841,67303
11,driver,Sainz,14.6,192,,1.0,,False,841,67303
26,team,Williams,13.2,90,,1.0,,False,841,67303
1,driver,Norris,28.6,155,,1.0,,False,841,67139
2,driver,Leclerc,27.2,144,,,,False,841,67139
3,driver,Hamilton,25.8,140,,,,False,841,67139
7,driver,Antonelli,20.2,120,,,,False,841,67139
11,driver,Sainz,14.6,192,,1.0,,False,841,67139
26,team,Williams,13.2,90,,1.0,,False,841,67139
1,driver,Norris,28.6,155,,1.0,,False,841,67135
2,driver,Leclerc,27.2,144,,,,False,841,67135
3,driver,Hamilton,25.8,140,,,,False,841,67135
7,driver,Antonelli,20.2,120,,,,False,841,67135
11,driver,Sainz,14.6,192,,1.0,,False,841,67135
26,team,Williams,13.2,90,,1.0,,False,841,67135
1,driver,Norris,28.6,155,,1.0,,False,841,66991
2,driver,Leclerc,27.2,144,,,,False,841,66991
3,driver,Hamilton,25.8,140,,,,False,841,66991
7,driver,Antonelli,20.2,120,,,,False,841,66991
11,driver,Sainz,14.6,192,,1.0,,False,841,66991
26,team,Williams,13.2,90,,1.0,,False,841,66991
1,driver,Norris,28.6,155,,1.0,,False,841,66675
2,driver,Leclerc,27.2,144,,,,False,841,66675
3,driver,Hamilton,25.8,140,,,,False,841,66675
7,driver,Antonelli,20.2,120,,,,False,841,66675
11,driver,Sainz,14.6,192,,1.0,,False,841,66675
26,team,Williams,13.2,90,,1.0,,False,841,66675
1,driver,Norris,28.6,155,,1.0,,False,841,66637
2,driver,Leclerc,27.2,144,,,,False,841,66637
3,driver,Hamilton,25.8,140,,,,False,841,66637
7,driver,Antonelli,20.2,120,,,,False,841,66637
11,driver,Sainz,14.6,192,,1.0,,False,841,66637
26,team,Williams,13.2,90,,1.0,,False,841,66637
1,driver,Norris,28.6,155,,1.0,,False,841,66496
2,driver,Leclerc,27.2,144,,,,False,841,66496
3,driver,Hamilton,25.8,140,,,,False,841,66496
7,driver,Antonelli,20.2,120,,,,False,841,66496
11,driver,Sainz,14.6,192,,1.0,,False,841,66496
26,team,Williams,13.2,90,,1.0,,False,841,66496
1,driver,Norris,28.6,155,,1.0,,False,841,66487
2,driver,Leclerc,27.2,144,,,,False,841,66487
3,driver,Hamilton,25.8,140,,,,False,841,66487
7,driver,Antonelli,20.2,120,,,,False,841,66487
11,driver,Sainz,14.6,192,,1.0,,False,841,66487
26,team,Williams,13.2,90,,1.0,,False,841,66487
1,driver,Norris,28.6,155,,1.0,,False,841,66212
2,driver,Leclerc,27.2,144,,,,False,841,66212
4,driver,Piastri,24.4,131,,,,False,841,66212
5,driver,Russell,23.0,129,,,,False,841,66212
11,driver,Sainz,14.6,192,,1.0,,False,841,66212
26,team,Williams,13.2,90,,1.0,,False,841,66212
1,driver,Norris,28.6,155,,1.0,,False,841,65463
2,driver,Leclerc,27.2,144,,,,False,841,65463
4,driver,Piastri,24.4,131,,,,False,841,65463
5,driver,Russell,23.0,129,,,,False,841,65463
11,driver,Sainz,14.6,192,,1.0,,False,841,65463
26,team,Williams,13.2,90,,1.0,,False,841,65463
1,driver,Norris,28.6,155,,1.0,,False,841,64750
2,driver,Leclerc,27.2,144,,,,False,841,64750
3,driver,Hamilton,25.8,140,,,,False,841,64750
7,driver,Antonelli,20.2,120,,,,False,841,64750
11,driver,Sainz,14.6,192,,1.0,,False,841,64750
26,team,Williams,13.2,90,,1.0,,False,841,64750
1,driver,Norris,28.6,155,,1.0,,False,841,64271
2,driver,Leclerc,27.2,144,,,,False,841,64271
3,driver,Hamilton,25.8,140,,,,False,841,64271
7,driver,Antonelli,20.2,120,,,,False,841,64271
11,driver,Sainz,14.6,192,,1.0,,False,841,64271
26,team,Williams,13.2,90,,1.0,,False,841,64271
1,driver,Norris,28.6,155,,1.0,,False,841,64106
2,driver,Leclerc,27.2,144,,,,False,841,64106
3,driver,Hamilton,25.8,140,,,,False,841,64106
7,driver,Antonelli,20.2,120,,,,False,841,64106
11,driver,Sainz,14.6,192,,1.0,,False,841,64106
26,team,Williams,13.2,90,,1.0,,False,841,64106
1,driver,Norris,28.6,155,,1.0,,False,841,64002
2,driver,Leclerc,27.2,144,,,,False,841,64002
3,driver,Hamilton,25.8,140,,,,False,841,64002
7,driver,Antonelli,20.2,120,,,,False,841,64002
11,driver,Sainz,14.6,192,,1.0,,False,841,64002
26,team,Williams,13.2,90,,1.0,,False,841,64002
1,driver,Norris,28.6,155,,1.0,,False,841,63794
2,driver,Leclerc,27.2,144,,,,False,841,63794
3,driver,Hamilton,25.8,140,,,,False,841,63794
7,driver,Antonelli,20.2,120,,,,False,841,63794
11,driver,Sainz,14.6,192,,1.0,,False,841,63794
26,team,Williams,13.2,90,,1.0,,False,841,63794
1,driver,Norris,28.6,155,,1.0,,False,841,63787
2,driver,Leclerc,27.2,144,,,,False,841,63787
3,driver,Hamilton,25.8,140,,,,False,841,63787
7,driver,Antonelli,20.2,120,,,,False,841,63787
11,driver,Sainz,14.6,192,,1.0,,False,841,63787
26,team,Williams,13.2,90,,1.0,,False,841,63787
1,driver,Norris,28.6,155,,1.0,,False,841,63471
2,driver,Leclerc,27.2,144,,,,False,841,63471
3,driver,Hamilton,25.8,140,,,,False,841,63471
7,driver,Antonelli,20.2,120,,,,False,841,63471
11,driver,Sainz,14.6,192,,1.0,,False,841,63471
26,team,Williams,13.2,90,,1.0,,False,841,63471
1,driver,Norris,28.6,155,,1.0,,False,841,63182
2,driver,Leclerc,27.2,144,,,,False,841,63182
3,driver,Hamilton,25.8,140,,,,False,841,63182
7,driver,Antonelli,20.2,120,,,,False,841,63182
11,driver,Sainz,14.6,192,,1.0,,False,841,63182
26,team,Williams,13.2,90,,1.0,,False,841,63182
1,driver,Norris,28.6,155,,1.0,,False,841,62748
2,driver,Leclerc,27.2,144,,,,False,841,62748
4,driver,Piastri,24.4,131,,,,False,841,62748
5,driver,Russell,23.0,129,,,,False,841,62748
11,driver,Sainz,14.6,192,,1.0,,False,841,62748
26,team,Williams,13.2,90,,1.0,,False,841,62748
1,driver,Norris,28.6,155,,1.0,,False,841,62727
2,driver,Leclerc,27.2,144,,,,False,841,62727
4,driver,Piastri,24.4,131,,,,False,841,62727
5,driver,Russell,23.0,129,,,,False,841,62727
11,driver,Sainz,14.6,192,,1.0,,False,841,62727
26,team,Williams,13.2,90,,1.0,,False,841,62727
1,driver,Norris,28.6,155,,1.0,,False,841,62602
2,driver,Leclerc,27.2,144,,,,False,841,62602
3,driver,Hamilton,25.8,140,,,,False,841,62602
7,driver,Antonelli,20.2,120,,,,False,841,62602
11,driver,Sainz,14.6,192,,1.0,,False,841,62602
26,team,Williams,13.2,90,,1.0,,False,841,62602
1,driver,Norris,28.6,155,,1.0,,False,841,62555
2,driver,Leclerc,27.2,144,,,,False,841,62555
3,driver,Hamilton,25.8,140,,,,False,841,62555
7,driver,Antonelli,20.2,120,,,,False,841,62555
11,driver,Sainz,14.6,192,,1.0,,False,841,62555
26,team,Williams,13.2,90,,1.0,,False,841,62555
1,driver,Norris,28.6,155,,1.0,,False,841,61983
2,driver,Leclerc,27.2,144,,,,False,841,61983
3,driver,Hamilton,25.8,140,,,,False,841,61983
7,driver,Antonelli,20.2,120,,,,False,841,61983
11,driver,Sainz,14.6,192,,1.0,,False,841,61983
26,team,Williams,13.2,90,,1.0,,False,841,61983
1,driver,Norris,28.6,155,,1.0,,False,841,61978
2,driver,Leclerc,27.2,144,,,,False,841,61978
3,driver,Hamilton,25.8,140,,,,False,841,61978
7,driver,Antonelli,20.2,120,,,,False,841,61978
11,driver,Sainz,14.6,192,,1.0,,False,841,61978
26,team,Williams,13.2,90,,1.0,,False,841,61978
1,driver,Norris,28.6,155,,1.0,,False,841,60152
2,driver,Leclerc,27.2,144,,,,False,841,60152
3,driver,Hamilton,25.8,140,,,,False,841,60152
7,driver,Antonelli,20.2,120,,,,False,841,60152
11,driver,Sainz,14.6,192,,1.0,,False,841,60152
26,team,Williams,13.2,90,,1.0,,False,841,60152
1,driver,Norris,28.6,155,,1.0,,False,841,59442
2,driver,Leclerc,27.2,144,,,,False,841,59442
4,driver,Piastri,24.4,131,,,,False,841,59442
5,driver,Russell,23.0,129,,,,False,841,59442
11,driver,Sainz,14.6,192,,1.0,,False,841,59442
26,team,Williams,13.2,90,,1.0,,False,841,59442
1,driver,Norris,28.6,155,,1.0,,False,841,58829
2,driver,Leclerc,27.2,144,,,,False,841,58829
3,driver,Hamilton,25.8,140,,,,False,841,58829
7,driver,Antonelli,20.2,120,,,,False,841,58829
11,driver,Sainz,14.6,192,,1.0,,False,841,58829
26,team,Williams,13.2,90,,1.0,,False,841,58829
1,driver,Norris,28.6,155,,1.0,,False,841,58817
2,driver,Leclerc,27.2,144,,,,False,841,58817
3,driver,Hamilton,25.8,140,,,,False,841,58817
7,driver,Antonelli,20.2,120,,,,False,841,58817
11,driver,Sainz,14.6,192,,1.0,,False,841,58817
26,team,Williams,13.2,90,,1.0,,False,841,58817
1,driver,Norris,28.6,155,,1.0,,False,841,58363
2,driver,Leclerc,27.2,144,,,,False,841,58363
4,driver,Piastri,24.4,131,,,,False,841,58363
5,driver,Russell,23.0,129,,,,False,841,58363
11,driver,Sainz,14.6,192,,1.0,,False,841,58363
26,team,Williams,13.2,90,,1.0,,False,841,58363
1,driver,Norris,28.6,155,,1.0,,False,841,58329
2,driver,Leclerc,27.2,144,,,,False,841,58329
3,driver,Hamilton,25.8,140,,,,False,841,58329
7,driver,Antonelli,20.2,120,,,,False,841,58329
11,driver,Sainz,14.6,192,,1.0,,False,841,58329
26,team,Williams,13.2,90,,1.0,,False,841,58329
1,driver,Norris,28.6,155,,1.0,,False,841,58280
2,driver,Leclerc,27.2,144,,,,False,841,58280
3,driver,Hamilton,25.8,140,,,,False,841,58280
7,driver,Antonelli,20.2,120,,,,False,841,58280
