,type,name,salary,score,contract,include,exclude,locked,points,i
2,driver,Leclerc,27.2,144,,,,False,837,3679
21,team,Ferrari,27.2,160,,,,False,837,3679
10,driver,Gasly,16.0,99,,,,False,837,3679
11,driver,Sainz,14.6,192,,1.0,,False,837,3679
13,driver,Albon,11.8,87,,,,False,837,3679
1,driver,Norris,28.6,155,,1.0,,False,837,3364
21,team,Ferrari,27.2,160,,,,False,837,3364
7,driver,Antonelli,20.2,120,,,,False,837,3364
8,driver,Alonso,18.8,111,,,,False,837,3364
10,driver,Gasly,16.0,99,,,,False,837,3364
11,driver,Sainz,14.6,192,,1.0,,False,837,3364
1,driver,Norris,28.6,155,,1.0,,False,837,3133
3,driver,Hamilton,25.8,140,,,,False,837,3133
5,driver,Russell,23.0,129,,,,False,837,3133
23,team,Mercedes,21.6,130,,,,False,837,3133
11,driver,Sainz,14.6,192,,1.0,,False,837,3133
12,driver,Ocon,13.2,91,,,,False,837,3133
1,driver,Norris,28.6,155,,1.0,,False,837,2953
3,driver,Hamilton,25.8,140,,,,False,837,2953
4,driver,Piastri,24.4,131,,,,False,837,2953
5,driver,Russell,23.0,129,,,,False,837,2953
11,driver,Sainz,14.6,192,,1.0,,False,837,2953
26,team,Williams,13.2,90,,,,False,837,2953
1,driver,Norris,28.6,155,,1.0,,False,837,2735
21,team,Ferrari,27.2,160,,,,False,837,2735
3,driver,Hamilton,25.8,140,,,,False,837,2735
8,driver,Alonso,18.8,111,,,,False,837,2735
11,driver,Sainz,14.6,192,,1.0,,False,837,2735
16,driver,Hulkenberg,7.6,79,,,,False,837,2735
20,team,McLaren,30.0,160,,,,False,837,2588
1,driver,Norris,28.6,155,,1.0,,False,837,2588
3,driver,Hamilton,25.8,140,,,,False,837,2588
8,driver,Alonso,18.8,111,,,,False,837,2588
11,driver,Sainz,14.6,192,,1.0,,False,837,2588
16,driver,Hulkenberg,7.6,79,,,,False,837,2588
1,driver,Norris,28.6,155,,1.0,,False,837,2315
5,driver,Russell,23.0,129,,,,False,837,2315
23,team,Mercedes,21.6,130,,,,False,837,2315
7,driver,Antonelli,20.2,120,,,,False,837,2315
8,driver,Alonso,18.8,111,,,,False,837,2315
11,driver,Sainz,14.6,192,,1.0,,False,837,2315
1,driver,Norris,28.6,155,,1.0,,False,837,1811
3,driver,Hamilton,25.8,140,,,,False,837,1811
4,driver,Piastri,24.4,131,,,,False,837,1811
10,driver,Gasly,16.0,99,,,,False,837,1811
11,driver,Sainz,14.6,192,,1.0,,False,837,1811
28,team,Alpine,7.6,120,,,,False,837,1811
1,driver,Norris,28.6,155,,1.0,,False,837,1730
3,driver,Hamilton,25.8,140,,,,False,837,1730
4,driver,Piastri,24.4,131,,,,False,837,1730
5,driver,Russell,23.0,129,,,,False,837,1730
11,driver,Sainz,14.6,192,,1.0,,False,837,1730
27,team,Racing Bulls,10.4,90,,,,False,837,1730
1,driver,Norris,28.6,155,,1.0,,False,837,1705
3,driver,Hamilton,25.8,140,,,,False,837,1705
4,driver,Piastri,24.4,131,,,,False,837,1705
22,team,Red Bull,24.4,120,,,,False,837,1705
10,driver,Gasly,16.0,99,,,,False,837,1705
11,driver,Sainz,14.6,192,,1.0,,False,837,1705
1,driver,Norris,28.6,155,,1.0,,False,837,1686
3,driver,Hamilton,25.8,140,,,,False,837,1686
5,driver,Russell,23.0,129,,,,False,837,1686
23,team,Mercedes,21.6,130,,,,False,837,1686
11,driver,Sainz,14.6,192,,1.0,,False,837,1686
12,driver,Ocon,13.2,91,,,,False,837,1686
1,driver,Norris,28.6,155,,1.0,,False,837,1677
21,team,Ferrari,27.2,160,,,,False,837,1677
7,driver,Antonelli,20.2,120,,,,False,837,1677
8,driver,Alonso,18.8,111,,,,False,837,1677
10,driver,Gasly,16.0,99,,,,False,837,1677
11,driver,Sainz,14.6,192,,1.0,,False,837,1677
20,team,McLaren,30.0,160,,,,False,837,1653
1,driver,Norris,28.6,155,,1.0,,False,837,1653
4,driver,Piastri,24.4,131,,,,False,837,1653
7,driver,Antonelli,20.2,120,,,,False,837,1653
11,driver,Sainz,14.6,192,,1.0,,False,837,1653
16,driver,Hulkenberg,7.6,79,,,,False,837,1653
1,driver,Norris,28.6,155,,1.0,,False,837,1558
21,team,Ferrari,27.2,160,,,,False,837,1558
7,driver,Antonelli,20.2,120,,,,False,837,1558
8,driver,Alonso,18.8,111,,,,False,837,1558
10,driver,Gasly,16.0,99,,,,False,837,1558
11,driver,Sainz,14.6,192,,1.0,,False,837,1558
1,driver,Norris,28.6,155,,1.0,,False,837,1131
21,team,Ferrari,27.2,160,,,,False,837,1131
4,driver,Piastri,24.4,131,,,,False,837,1131
7,driver,Antonelli,20.2,120,,,,False,837,1131
11,driver,Sainz,14.6,192,,1.0,,False,837,1131
16,driver,Hulkenberg,7.6,79,,,,False,837,1131
1,driver,Norris,28.6,155,,1.0,,False,837,636
21,team,Ferrari,27.2,160,,,,False,837,636
3,driver,Hamilton,25.8,140,,,,False,837,636
10,driver,Gasly,16.0,99,,,,False,837,636
11,driver,Sainz,14.6,192,,1.0,,False,837,636
12,driver,Ocon,13.2,91,,,,False,837,636
1,driver,Norris,28.6,155,,1.0,,False,837,436
3,driver,Hamilton,25.8,140,,,,False,837,436
4,driver,Piastri,24.4,131,,,,False,837,436
5,driver,Russell,23.0,129,,,,False,837,436
25,team,Haas,16.0,90,,,,False,837,436
11,driver,Sainz,14.6,192,,1.0,,False,837,436
20,team,McLaren,30.0,160,,,,False,837,362
1,driver,Norris,28.6,155,,1.0,,False,837,362
4,driver,Piastri,24.4,131,,,,False,837,362
7,driver,Antonelli,20.2,120,,,,False,837,362
11,driver,Sainz,14.6,192,,1.0,,False,837,362
16,driver,Hulkenberg,7.6,79,,,,False,837,362
1,driver,Norris,28.6,155,,1.0,,False,837,140
2,driver,Leclerc,27.2,144,,,,False,837,140
21,team,Ferrari,27.2,160,,,,False,837,140
10,driver,Gasly,16.0,99,,,,False,837,140
11,driver,Sainz,14.6,192,,1.0,,False,837,140
13,driver,Albon,11.8,87,,,,False,837,140
1,driver,Norris,28.6,155,,1.0,,False,837,15
21,team,Ferrari,27.2,160,,,,False,837,15
3,driver,Hamilton,25.8,140,,,,False,837,15
10,driver,Gasly,16.0,99,,,,False,837,15
11,driver,Sainz,14.6,192,,1.0,,False,837,15
12,driver,Ocon,13.2,91,,,,False,837,15
1,driver,Norris,28.6,155,,1.0,,False,836,9732
21,team,Ferrari,27.2,160,,,,False,836,9732
5,driver,Russell,23.0,129,,,,False,836,9732
9,driver,Tsunoda,17.4,101,,,,False,836,9732
10,driver,Gasly,16.0,99,,,,False,836,9732
11,driver,Sainz,14.6,192,,1.0,,False,836,9732
1,driver,Norris,28.6,155,,1.0,,False,836,9098
2,driver,Leclerc,27.2,144,,,,False,836,9098
3,driver,Hamilton,25.8,140,,,,False,836,9098
23,team,Mercedes,21.6,130,,,,False,836,9098
11,driver,Sainz,14.6,192,,1.0,,False,836,9098
19,driver,Bortoleto,3.4,75,,,,False,836,9098
1,driver,Norris,28.6,155,,1.0,,False,836,9080
21,team,Ferrari,27.2,160,,,,False,836,9080
3,driver,Hamilton,25.8,140,,,,False,836,9080
8,driver,Alonso,18.8,111,,,,False,836,9080
11,driver,Sainz,14.6,192,,1.0,,False,836,9080
17,driver,Stroll,6.2,78,,,,False,836,9080
20,team,McLaren,30.0,160,,,,False,836,8415
1,driver,Norris,28.6,155,,1.0,,False,836,8415
2,driver,Leclerc,27.2,144,,,,False,836,8415
9,driver,Tsunoda,17.4,101,,,,False,836,8415
11,driver,Sainz,14.6,192,,1.0,,False,836,8415
14,driver,Bearman,10.4,84,,,,False,836,8415
1,driver,Norris,28.6,155,,1.0,,False,836,8412
21,team,Ferrari,27.2,160,,,,False,836,8412
4,driver,Piastri,24.4,131,,,,False,836,8412
7,driver,Antonelli,20.2,120,,,,False,836,8412
11,driver,Sainz,14.6,192,,1.0,,False,836,8412
17,driver,Stroll,6.2,78,,,,False,836,8412
1,driver,Norris,28.6,155,,1.0,,False,836,8257
21,team,Ferrari,27.2,160,,,,False,836,8257
4,driver,Piastri,24.4,131,,,,False,836,8257
7,driver,Antonelli,20.2,120,,,,False,836,8257
11,driver,Sainz,14.6,192,,1.0,,False,836,8257
17,driver,Stroll,6.2,78,,,,False,836,8257
1,driver,Norris,28.6,155,,1.0,,False,836,7880
3,driver,Hamilton,25.8,140,,,,False,836,7880
23,team,Mercedes,21.6,130,,,,False,836,7880
7,driver,Antonelli,20.2,120,,,,False,836,7880
10,driver,Gasly,16.0,99,,,,False,836,7880
11,driver,Sainz,14.6,192,,1.0,,False,836,7880
1,driver,Norris,28.6,155,,1.0,,False,836,7364
3,driver,Hamilton,25.8,140,,,,False,836,7364
23,team,Mercedes,21.6,130,,,,False,836,7364
7,driver,Antonelli,20.2,120,,,,False,836,7364
10,driver,Gasly,16.0,99,,,,False,836,7364
11,driver,Sainz,14.6,192,,1.0,,False,836,7364
1,driver,Norris,28.6,155,,1.0,,False,836,7192
2,driver,Leclerc,27.2,144,,,,False,836,7192
4,driver,Piastri,24.4,131,,,,False,836,7192
23,team,Mercedes,21.6,130,,,,False,836,7192
11,driver,Sainz,14.6,192,,1.0,,False,836,7192
14,driver,Bearman,10.4,84,,,,False,836,7192
20,team,McLaren,30.0,160,,,,False,836,6216
1,driver,Norris,28.6,155,,1.0,,False,836,6216
3,driver,Hamilton,25.8,140,,,,False,836,6216
8,driver,Alonso,18.8,111,,,,False,836,6216
11,driver,Sainz,14.6,192,,1.0,,False,836,6216
17,driver,Stroll,6.2,78,,,,False,836,6216
1,driver,Norris,28.6,155,,1.0,,False,836,5935
21,team,Ferrari,27.2,160,,,,False,836,5935
3,driver,Hamilton,25.8,140,,,,False,836,5935
8,driver,Alonso,18.8,111,,,,False,836,5935
11,driver,Sainz,14.6,192,,1.0,,False,836,5935
17,driver,Stroll,6.2,78,,,,False,836,5935
1,driver,Norris,28.6,155,,1.0,,False,836,5908
2,driver,Leclerc,27.2,144,,,,False,836,5908
4,driver,Piastri,24.4,131,,,,False,836,5908
23,team,Mercedes,21.6,130,,,,False,836,5908
11,driver,Sainz,14.6,192,,1.0,,False,836,5908
14,driver,Bearman,10.4,84,,,,False,836,5908
1,driver,Norris,28.6,155,,1.0,,False,836,5321
21,team,Ferrari,27.2,160,,,,False,836,5321
4,driver,Piastri,24.4,131,,,,False,836,5321
7,driver,Antonelli,20.2,120,,,,False,836,5321
11,driver,Sainz,14.6,192,,1.0,,False,836,5321
17,driver,Stroll,6.2,78,,,,False,836,5321
1,driver,Norris,28.6,155,,1.0,,False,836,5304
21,team,Ferrari,27.2,160,,,,False,836,5304
4,driver,Piastri,24.4,131,,,,False,836,5304
7,driver,Antonelli,20.2,120,,,,False,836,5304
11,driver,Sainz,14.6,192,,1.0,,False,836,5304
17,driver,Stroll,6.2,78,,,,False,836,5304
1,driver,Norris,28.6,155,,1.0,,False,836,4923
21,team,Ferrari,27.2,160,,,,False,836,4923
3,driver,Hamilton,25.8,140,,,,False,836,4923
8,driver,Alonso,18.8,111,,,,False,836,4923
11,driver,Sainz,14.6,192,,1.0,,False,836,4923
17,driver,Stroll,6.2,78,,,,False,836,4923
20,team,McLaren,30.0,160,,,,False,836,4838
1,driver,Norris,28.6,155,,1.0,,False,836,4838
3,driver,Hamilton,25.8,140,,,,False,836,4838
8,driver,Alonso,18.8,111,,,,False,836,4838
11,driver,Sainz,14.6,192,,1.0,,False,836,4838
17,driver,Stroll,6.2,78,,,,False,836,4838
1,driver,Norris,28.6,155,,1.0,,False,836,4564
2,driver,Leclerc,27.2,144,,,,False,836,4564
21,team,Ferrari,27.2,160,,,,False,836,4564
9,driver,Tsunoda,17.4,101,,,,False,836,4564
11,driver,Sainz,14.6,192,,1.0,,False,836,4564
14,driver,Bearman,10.4,84,,,,False,836,4564
1,driver,Norris,28.6,155,,1.0,,False,836,4310
4,driver,Piastri,24.4,131,,,,False,836,4310
5,driver,Russell,23.0,129,,,,False,836,4310
23,team,Mercedes,21.6,130,,,,False,836,4310
10,driver,Gasly,16.0,99,,,,False,836,4310
11,driver,Sainz,14.6,192,,1.0,,False,836,4310
1,driver,Norris,28.6,155,,1.0,,False,836,3980
4,driver,Piastri,24.4,131,,,,False,836,3980
5,driver,Russell,23.0,129,,,,False,836,3980
23,team,Mercedes,21.6,130,,,,False,836,3980
10,driver,Gasly,16.0,99,,,,False,836,3980
11,driver,Sainz,14.6,192,,1.0,,False,836,3980
1,driver,Norris,28.6,155,,1.0,,False,836,2003
3,driver,Hamilton,25.8,140,,,,False,836,2003
5,driver,Russell,23.0,129,,,,False,836,2003
7,driver,Antonelli,20.2,120,,,,False,836,2003
24,team,Aston Martin,18.8,100,,,,False,836,2003
11,driver,Sainz,14.6,192,,1.0,,False,836,2003
1,driver,Norris,28.6,155,,1.0,,False,836,1268
3,driver,Hamilton,25.8,140,,,,False,836,1268
23,team,Mercedes,21.6,130,,,,False,836,1268
7,driver,Antonelli,20.2,120,,,,False,836,1268
10,driver,Gasly,16.0,99,,,,False,836,1268
11,driver,Sainz,14.6,192,,1.0,,False,836,1268
1,driver,Norris,28.6,155,,1.0,,False,835,9532
3,driver,Hamilton,25.8,140,,,,False,835,9532
4,driver,Piastri,24.4,131,,,,False,835,9532
23,team,Mercedes,21.6,130,,,,False,835,9532
11,driver,Sainz,14.6,192,,1.0,,False,835,9532
13,driver,Albon,11.8,87,,,,False,835,9532
1,driver,Norris,28.6,155,,1.0,,False,835,8290
21,team,Ferrari,27.2,160,,,,False,835,8290
3,driver,Hamilton,25.8,140,,,,False,835,8290
8,driver,Alonso,18.8,111,,,,False,835,8290
11,driver,Sainz,14.6,192,,1.0,,False,835,8290
18,driver,Doohan,4.8,77,,,,False,835,8290
20,team,McLaren,30.0,160,,,,False,835,8056
1,driver,Norris,28.6,155,,1.0,,False,835,8056
3,driver,Hamilton,25.8,140,,,,False,835,8056
9,driver,Tsunoda,17.4,101,,,,False,835,8056
11,driver,Sainz,14.6,192,,1.0,,False,835,8056
13,driver,Albon,11.8,87,,,,False,835,8056
20,team,McLaren,30.0,160,,,,False,835,7156
1,driver,Norris,28.6,155,,1.0,,False,835,7156
3,driver,Hamilton,25.8,140,,,,False,835,7156
9,driver,Tsunoda,17.4,101,,,,False,835,7156
11,driver,Sainz,14.6,192,,1.0,,False,835,7156
13,driver,Albon,11.8,87,,,,False,835,7156
1,driver,Norris,28.6,155,,1.0,,False,835,6894
21,team,Ferrari,27.2,160,,,,False,835,6894
5,driver,Russell,23.0,129,,,,False,835,6894
7,driver,Antonelli,20.2,120,,,,False,835,6894
11,driver,Sainz,14.6,192,,1.0,,False,835,6894
16,driver,Hulkenberg,7.6,79,,,,False,835,6894
1,driver,Norris,28.6,155,,1.0,,False,835,5552
21,team,Ferrari,27.2,160,,,,False,835,5552
5,driver,Russell,23.0,129,,,,False,835,5552
7,driver,Antonelli,20.2,120,,,,False,835,5552
11,driver,Sainz,14.6,192,,1.0,,False,835,5552
16,driver,Hulkenberg,7.6,79,,,,False,835,5552
1,driver,Norris,28.6,155,,1.0,,False,835,5377
2,driver,Leclerc,27.2,144,,,,False,835,5377
3,driver,Hamilton,25.8,140,,,,False,835,5377
11,driver,Sainz,14.6,192,,1.0,,False,835,5377
14,driver,Bearman,10.4,84,,,,False,835,5377
28,team,Alpine,7.6,120,,,,False,835,5377
1,driver,Norris,28.6,155,,1.0,,False,835,5361
3,driver,Hamilton,25.8,140,,,,False,835,5361
22,team,Red Bull,24.4,120,,,,False,835,5361
5,driver,Russell,23.0,129,,,,False,835,5361
10,driver,Gasly,16.0,99,,,,False,835,5361
11,driver,Sainz,14.6,192,,1.0,,False,835,5361
1,driver,Norris,28.6,155,,1.0,,False,835,5282
2,driver,Leclerc,27.2,144,,,,False,835,5282
3,driver,Hamilton,25.8,140,,,,False,835,5282
22,team,Red Bull,24.4,120,,,,False,835,5282
11,driver,Sainz,14.6,192,,1.0,,False,835,5282
14,driver,Bearman,10.4,84,,,,False,835,5282
1,driver,Norris,28.6,155,,1.0,,False,835,2593
21,team,Ferrari,27.2,160,,,,False,835,2593
3,driver,Hamilton,25.8,140,,,,False,835,2593
9,driver,Tsunoda,17.4,101,,,,False,835,2593
11,driver,Sainz,14.6,192,,1.0,,False,835,2593
13,driver,Albon,11.8,87,,,,False,835,2593
1,driver,Norris,28.6,155,,1.0,,False,835,2017
2,driver,Leclerc,27.2,144,,,,False,835,2017
3,driver,Hamilton,25.8,140,,,,False,835,2017
22,team,Red Bull,24.4,120,,,,False,835,2017
11,driver,Sainz,14.6,192,,1.0,,False,835,2017
14,driver,Bearman,10.4,84,,,,False,835,2017
20,team,McLaren,30.0,160,,,,False,835,1274
1,driver,Norris,28.6,155,,1.0,,False,835,1274
3,driver,Hamilton,25.8,140,,,,False,835,1274
9,driver,Tsunoda,17.4,101,,,,False,835,1274
11,driver,Sainz,14.6,192,,1.0,,False,835,1274
13,driver,Albon,11.8,87,,,,False,835,1274
1,driver,Norris,28.6,155,,1.0,,False,835,1205
3,driver,Hamilton,25.8,140,,,,False,835,1205
4,driver,Piastri,24.4,131,,,,False,835,1205
23,team,Mercedes,21.6,130,,,,False,835,1205
11,driver,Sainz,14.6,192,,1.0,,False,835,1205
13,driver,Albon,11.8,87,,,,False,835,1205
20,team,McLaren,30.0,160,,,,False,835,307
1,driver,Norris,28.6,155,,1.0,,False,835,307
3,driver,Hamilton,25.8,140,,,,False,835,307
8,driver,Alonso,18.8,111,,,,False,835,307
11,driver,Sainz,14.6,192,,1.0,,False,835,307
18,driver,Doohan,4.8,77,,,,False,835,307
1,driver,Norris,28.6,155,,1.0,,False,835,107
21,team,Ferrari,27.2,160,,,,False,835,107
3,driver,Hamilton,25.8,140,,,,False,835,107
8,driver,Alonso,18.8,111,,,,False,835,107
11,driver,Sainz,14.6,192,,1.0,,False,835,107
18,driver,Doohan,4.8,77,,,,False,835,107
1,driver,Norris,28.6,155,,1.0,,False,834,9913
2,driver,Leclerc,27.2,144,,,,False,834,9913
5,driver,Russell,23.0,129,,,,False,834,9913
23,team,Mercedes,21.6,130,,,,False,834,9913
11,driver,Sainz,14.6,192,,1.0,,False,834,9913
14,driver,Bearman,10.4,84,,,,False,834,9913
20,team,McLaren,30.0,160,,,,False,834,9323
1,driver,Norris,28.6,155,,1.0,,False,834,9323
5,driver,Russell,23.0,129,,,,False,834,9323
7,driver,Antonelli,20.2,120,,,,False,834,9323
11,driver,Sainz,14.6,192,,1.0,,False,834,9323
17,driver,Stroll,6.2,78,,,,False,834,9323
1,driver,Norris,28.6,155,,1.0,,False,834,7518
21,team,Ferrari,27.2,160,,,,False,834,7518
5,driver,Russell,23.0,129,,,,False,834,7518
8,driver,Alonso,18.8,111,,,,False,834,7518
11,driver,Sainz,14.6,192,,1.0,,False,834,7518
13,driver,Albon,11.8,87,,,,False,834,7518
1,driver,Norris,28.6,155,,1.0,,False,834,7386
21,team,Ferrari,27.2,160,,,,False,834,7386
5,driver,Russell,23.0,129,,,,False,834,7386
7,driver,Antonelli,20.2,120,,,,False,834,7386
11,driver,Sainz,14.6,192,,1.0,,False,834,7386
17,driver,Stroll,6.2,78,,,,False,834,7386
1,driver,Norris,28.6,155,,1.0,,False,834,6544
2,driver,Leclerc,27.2,144,,,,False,834,6544
5,driver,Russell,23.0,129,,,,False,834,6544
23,team,Mercedes,21.6,130,,,,False,834,6544
11,driver,Sainz,14.6,192,,1.0,,False,834,6544
14,driver,Bearman,10.4,84,,,,False,834,6544
20,team,McLaren,30.0,160,,,,False,834,6542
1,driver,Norris,28.6,155,,1.0,,False,834,6542
5,driver,Russell,23.0,129,,,,False,834,6542
8,driver,Alonso,18.8,111,,,,False,834,6542
11,driver,Sainz,14.6,192,,1.0,,False,834,6542
13,driver,Albon,11.8,87,,,,False,834,6542
20,team,McLaren,30.0,160,,,,False,834,6391
1,driver,Norris,28.6,155,,1.0,,False,834,6391
5,driver,Russell,23.0,129,,,,False,834,6391
7,driver,Antonelli,20.2,120,,,,False,834,6391
11,driver,Sainz,14.6,192,,1.0,,False,834,6391
17,driver,Stroll,6.2,78,,,,False,834,6391
1,driver,Norris,28.6,155,,1.0,,False,834,6275
21,team,Ferrari,27.2,160,,,,False,834,6275
5,driver,Russell,23.0,129,,,,False,834,6275
7,driver,Antonelli,20.2,120,,,,False,834,6275
11,driver,Sainz,14.6,192,,1.0,,False,834,6275
17,driver,Stroll,6.2,78,,,,False,834,6275
1,driver,Norris,28.6,155,,1.0,,False,834,4993
21,team,Ferrari,27.2,160,,,,False,834,4993
5,driver,Russell,23.0,129,,,,False,834,4993
7,driver,Antonelli,20.2,120,,,,False,834,4993
11,driver,Sainz,14.6,192,,1.0,,False,834,4993
17,driver,Stroll,6.2,78,,,,False,834,4993
1,driver,Norris,28.6,155,,1.0,,False,834,4917
21,team,Ferrari,27.2,160,,,,False,834,4917
5,driver,Russell,23.0,129,,,,False,834,4917
7,driver,Antonelli,20.2,120,,,,False,834,4917
11,driver,Sainz,14.6,192,,1.0,,False,834,4917
17,driver,Stroll,6.2,78,,,,False,834,4917
20,team,McLaren,30.0,160,,,,False,834,4829
1,driver,Norris,28.6,155,,1.0,,False,834,4829
5,driver,Russell,23.0,129,,,,False,834,4829
7,driver,Antonelli,20.2,120,,,,False,834,4829
11,driver,Sainz,14.6,192,,1.0,,False,834,4829
17,driver,Stroll,6.2,78,,,,False,834,4829
20,team,McLaren,30.0,160,,,,False,834,3465
1,driver,Norris,28.6,155,,1.0,,False,834,3465
2,driver,Leclerc,27.2,144,,,,False,834,3465
10,driver,Gasly,16.0,99,,,,False,834,3465
11,driver,Sainz,14.6,192,,1.0,,False,834,3465
14,driver,Bearman,10.4,84,,,,False,834,3465
20,team,McLaren,30.0,160,,,,False,834,2881
1,driver,Norris,28.6,155,,1.0,,False,834,2881
2,driver,Leclerc,27.2,144,,,,False,834,2881
9,driver,Tsunoda,17.4,101,,,,False,834,2881
11,driver,Sainz,14.6,192,,1.0,,False,834,2881
15,driver,Hadjar,9.0,82,,,,False,834,2881
20,team,McLaren,30.0,160,,,,False,834,2601
1,driver,Norris,28.6,155,,1.0,,False,834,2601
5,driver,Russell,23.0,129,,,,False,834,2601
8,driver,Alonso,18.8,111,,,,False,834,2601
11,driver,Sainz,14.6,192,,1.0,,False,834,2601
13,driver,Albon,11.8,87,,,,False,834,2601
1,driver,Norris,28.6,155,,1.0,,False,834,2376
2,driver,Leclerc,27.2,144,,,,False,834,2376
21,team,Ferrari,27.2,160,,,,False,834,2376
9,driver,Tsunoda,17.4,101,,,,False,834,2376
11,driver,Sainz,14.6,192,,1.0,,False,834,2376
15,driver,Hadjar,9.0,82,,,,False,834,2376
1,driver,Norris,28.6,155,,1.0,,False,834,2207
2,driver,Leclerc,27.2,144,,,,False,834,2207
4,driver,Piastri,24.4,131,,,,False,834,2207
23,team,Mercedes,21.6,130,,,,False,834,2207
11,driver,Sainz,14.6,192,,1.0,,False,834,2207
15,driver,Hadjar,9.0,82,,,,False,834,2207
1,driver,Norris,28.6,155,,1.0,,False,834,1842
21,team,Ferrari,27.2,160,,,,False,834,1842
5,driver,Russell,23.0,129,,,,False,834,1842
7,driver,Antonelli,20.2,120,,,,False,834,1842
11,driver,Sainz,14.6,192,,1.0,,False,834,1842
17,driver,Stroll,6.2,78,,,,False,834,1842
20,team,McLaren,30.0,160,,,,False,834,1013
1,driver,Norris,28.6,155,,1.0,,False,834,1013
5,driver,Russell,23.0,129,,,,False,834,1013
8,driver,Alonso,18.8,111,,,,False,834,1013
11,driver,Sainz,14.6,192,,1.0,,False,834,1013
13,driver,Albon,11.8,87,,,,False,834,1013
1,driver,Norris,28.6,155,,1.0,,False,833,9911
21,team,Ferrari,27.2,160,,,,False,833,9911
4,driver,Piastri,24.4,131,,,,False,833,9911
8,driver,Alonso,18.8,111,,,,False,833,9911
11,driver,Sainz,14.6,192,,1.0,,False,833,9911
14,driver,Bearman,10.4,84,,,,False,833,9911
1,driver,Norris,28.6,155,,1.0,,False,833,9608
2,driver,Leclerc,27.2,144,,,,False,833,9608
3,driver,Hamilton,25.8,140,,,,False,833,9608
22,team,Red Bull,24.4,120,,,,False,833,9608
11,driver,Sainz,14.6,192,,1.0,,False,833,9608
15,driver,Hadjar,9.0,82,,,,False,833,9608
1,driver,Norris,28.6,155,,1.0,,False,833,9427
2,driver,Leclerc,27.2,144,,,,False,833,9427
4,driver,Piastri,24.4,131,,,,False,833,9427
8,driver,Alonso,18.8,111,,,,False,833,9427
24,team,Aston Martin,18.8,100,,,,False,833,9427
11,driver,Sainz,14.6,192,,1.0,,False,833,9427
20,team,McLaren,30.0,160,,,,False,833,9194
1,driver,Norris,28.6,155,,1.0,,False,833,9194
5,driver,Russell,23.0,129,,,,False,833,9194
7,driver,Antonelli,20.2,120,,,,False,833,9194
11,driver,Sainz,14.6,192,,1.0,,False,833,9194
18,driver,Doohan,4.8,77,,,,False,833,9194
20,team,McLaren,30.0,160,,,,False,833,9033
1,driver,Norris,28.6,155,,1.0,,False,833,9033
4,driver,Piastri,24.4,131,,,,False,833,9033
8,driver,Alonso,18.8,111,,,,False,833,9033
11,driver,Sainz,14.6,192,,1.0,,False,833,9033
14,driver,Bearman,10.4,84,,,,False,833,9033
1,driver,Norris,28.6,155,,1.0,,False,833,8987
21,team,Ferrari,27.2,160,,,,False,833,8987
4,driver,Piastri,24.4,131,,,,False,833,8987
8,driver,Alonso,18.8,111,,,,False,833,8987
11,driver,Sainz,14.6,192,,1.0,,False,833,8987
14,driver,Bearman,10.4,84,,,,False,833,8987
1,driver,Norris,28.6,155,,1.0,,False,833,8860
2,driver,Leclerc,27.2,144,,,,False,833,8860
3,driver,Hamilton,25.8,140,,,,False,833,8860
11,driver,Sainz,14.6,192,,1.0,,False,833,8860
15,driver,Hadjar,9.0,82,,,,False,833,8860
28,team,Alpine,7.6,120,,,,False,833,8860
1,driver,Norris,28.6,155,,1.0,,False,833,8501
2,driver,Leclerc,27.2,144,,,,False,833,8501
4,driver,Piastri,24.4,131,,,,False,833,8501
11,driver,Sainz,14.6,192,,1.0,,False,833,8501
12,driver,Ocon,13.2,91,,,,False,833,8501
28,team,Alpine,7.6,120,,,,False,833,8501
1,driver,Norris,28.6,155,,1.0,,False,833,8359
3,driver,Hamilton,25.8,140,,,,False,833,8359
5,driver,Russell,23.0,129,,,,False,833,8359
23,team,Mercedes,21.6,130,,,,False,833,8359
11,driver,Sainz,14.6,192,,1.0,,False,833,8359
13,driver,Albon,11.8,87,,,,False,833,8359
