,type,name,salary,score,contract,include,exclude,locked,points,i
3,driver,Hamilton,25.8,140,,,,False,832,58292
8,driver,Alonso,18.8,111,,,,False,832,58292
11,driver,Sainz,14.6,192,,1.0,,False,832,58292
26,team,Williams,13.2,90,,1.0,,False,832,58162
1,driver,Norris,28.6,155,,1.0,,False,832,58162
2,driver,Leclerc,27.2,144,,,,False,832,58162
4,driver,Piastri,24.4,131,,,,False,832,58162
7,driver,Antonelli,20.2,120,,,,False,832,58162
11,driver,Sainz,14.6,192,,1.0,,False,832,58162
26,team,Williams,13.2,90,,1.0,,False,832,58145
1,driver,Norris,28.6,155,,1.0,,False,832,58145
2,driver,Leclerc,27.2,144,,,,False,832,58145
4,driver,Piastri,24.4,131,,,,False,832,58145
7,driver,Antonelli,20.2,120,,,,False,832,58145
11,driver,Sainz,14.6,192,,1.0,,False,832,58145
26,team,Williams,13.2,90,,1.0,,False,832,57697
1,driver,Norris,28.6,155,,1.0,,False,832,57697
2,driver,Leclerc,27.2,144,,,,False,832,57697
3,driver,Hamilton,25.8,140,,,,False,832,57697
8,driver,Alonso,18.8,111,,,,False,832,57697
11,driver,Sainz,14.6,192,,1.0,,False,832,57697
26,team,Williams,13.2,90,,1.0,,False,832,56536
1,driver,Norris,28.6,155,,1.0,,False,832,56536
2,driver,Leclerc,27.2,144,,,,False,832,56536
3,driver,Hamilton,25.8,140,,,,False,832,56536
8,driver,Alonso,18.8,111,,,,False,832,56536
11,driver,Sainz,14.6,192,,1.0,,False,832,56536
26,team,Williams,13.2,90,,1.0,,False,832,56162
1,driver,Norris,28.6,155,,1.0,,False,832,56162
2,driver,Leclerc,27.2,144,,,,False,832,56162
4,driver,Piastri,24.4,131,,,,False,832,56162
7,driver,Antonelli,20.2,120,,,,False,832,56162
11,driver,Sainz,14.6,192,,1.0,,False,832,56162
26,team,Williams,13.2,90,,1.0,,False,832,56003
1,driver,Norris,28.6,155,,1.0,,False,832,56003
2,driver,Leclerc,27.2,144,,,,False,832,56003
4,driver,Piastri,24.4,131,,,,False,832,56003
7,driver,Antonelli,20.2,120,,,,False,832,56003
11,driver,Sainz,14.6,192,,1.0,,False,832,56003
26,team,Williams,13.2,90,,1.0,,False,832,55913
1,driver,Norris,28.6,155,,1.0,,False,832,55913
2,driver,Leclerc,27.2,144,,,,False,832,55913
4,driver,Piastri,24.4,131,,,,False,832,55913
7,driver,Antonelli,20.2,120,,,,False,832,55913
11,driver,Sainz,14.6,192,,1.0,,False,832,55913
26,team,Williams,13.2,90,,1.0,,False,832,55645
1,driver,Norris,28.6,155,,1.0,,False,832,55645
2,driver,Leclerc,27.2,144,,,,False,832,55645
4,driver,Piastri,24.4,131,,,,False,832,55645
7,driver,Antonelli,20.2,120,,,,False,832,55645
11,driver,Sainz,14.6,192,,1.0,,False,832,55645
26,team,Williams,13.2,90,,1.0,,False,832,55285
1,driver,Norris,28.6,155,,1.0,,False,832,55285
2,driver,Leclerc,27.2,144,,,,False,832,55285
4,driver,Piastri,24.4,131,,,,False,832,55285
7,driver,Antonelli,20.2,120,,,,False,832,55285
11,driver,Sainz,14.6,192,,1.0,,False,832,55285
26,team,Williams,13.2,90,,1.0,,False,832,55200
1,driver,Norris,28.6,155,,1.0,,False,832,55200
2,driver,Leclerc,27.2,144,,,,False,832,55200
3,driver,Hamilton,25.8,140,,,,False,832,55200
8,driver,Alonso,18.8,111,,,,False,832,55200
11,driver,Sainz,14.6,192,,1.0,,False,832,55200
26,team,Williams,13.2,90,,1.0,,False,832,55029
1,driver,Norris,28.6,155,,1.0,,False,832,55029
2,driver,Leclerc,27.2,144,,,,False,832,55029
3,driver,Hamilton,25.8,140,,,,False,832,55029
8,driver,Alonso,18.8,111,,,,False,832,55029
11,driver,Sainz,14.6,192,,1.0,,False,832,55029
26,team,Williams,13.2,90,,1.0,,False,832,54855
1,driver,Norris,28.6,155,,1.0,,False,832,54855
2,driver,Leclerc,27.2,144,,,,False,832,54855
4,driver,Piastri,24.4,131,,,,False,832,54855
7,driver,Antonelli,20.2,120,,,,False,832,54855
11,driver,Sainz,14.6,192,,1.0,,False,832,54855
26,team,Williams,13.2,90,,1.0,,False,832,54371
1,driver,Norris,28.6,155,,1.0,,False,832,54371
2,driver,Leclerc,27.2,144,,,,False,832,54371
4,driver,Piastri,24.4,131,,,,False,832,54371
7,driver,Antonelli,20.2,120,,,,False,832,54371
11,driver,Sainz,14.6,192,,1.0,,False,832,54371
26,team,Williams,13.2,90,,1.0,,False,832,53817
1,driver,Norris,28.6,155,,1.0,,False,832,53817
2,driver,Leclerc,27.2,144,,,,False,832,53817
3,driver,Hamilton,25.8,140,,,,False,832,53817
8,driver,Alonso,18.8,111,,,,False,832,53817
11,driver,Sainz,14.6,192,,1.0,,False,832,53817
26,team,Williams,13.2,90,,1.0,,False,832,52807
1,driver,Norris,28.6,155,,1.0,,False,832,52807
2,driver,Leclerc,27.2,144,,,,False,832,52807
3,driver,Hamilton,25.8,140,,,,False,832,52807
8,driver,Alonso,18.8,111,,,,False,832,52807
11,driver,Sainz,14.6,192,,1.0,,False,832,52807
26,team,Williams,13.2,90,,1.0,,False,832,52634
1,driver,Norris,28.6,155,,1.0,,False,832,52634
2,driver,Leclerc,27.2,144,,,,False,832,52634
4,driver,Piastri,24.4,131,,,,False,832,52634
7,driver,Antonelli,20.2,120,,,,False,832,52634
11,driver,Sainz,14.6,192,,1.0,,False,832,52634
26,team,Williams,13.2,90,,1.0,,False,832,52399
1,driver,Norris,28.6,155,,1.0,,False,832,52399
2,driver,Leclerc,27.2,144,,,,False,832,52399
4,driver,Piastri,24.4,131,,,,False,832,52399
7,driver,Antonelli,20.2,120,,,,False,832,52399
11,driver,Sainz,14.6,192,,1.0,,False,832,52399
26,team,Williams,13.2,90,,1.0,,False,832,52259
1,driver,Norris,28.6,155,,1.0,,False,832,52259
2,driver,Leclerc,27.2,144,,,,False,832,52259
3,driver,Hamilton,25.8,140,,,,False,832,52259
8,driver,Alonso,18.8,111,,,,False,832,52259
11,driver,Sainz,14.6,192,,1.0,,False,832,52259
26,team,Williams,13.2,90,,1.0,,False,832,52205
1,driver,Norris,28.6,155,,1.0,,False,832,52205
2,driver,Leclerc,27.2,144,,,,False,832,52205
4,driver,Piastri,24.4,131,,,,False,832,52205
7,driver,Antonelli,20.2,120,,,,False,832,52205
11,driver,Sainz,14.6,192,,1.0,,False,832,52205
26,team,Williams,13.2,90,,1.0,,False,832,51885
1,driver,Norris,28.6,155,,1.0,,False,832,51885
2,driver,Leclerc,27.2,144,,,,False,832,51885
3,driver,Hamilton,25.8,140,,,,False,832,51885
8,driver,Alonso,18.8,111,,,,False,832,51885
11,driver,Sainz,14.6,192,,1.0,,False,832,51885
26,team,Williams,13.2,90,,1.0,,False,832,51177
1,driver,Norris,28.6,155,,1.0,,False,832,51177
2,driver,Leclerc,27.2,144,,,,False,832,51177
3,driver,Hamilton,25.8,140,,,,False,832,51177
8,driver,Alonso,18.8,111,,,,False,832,51177
11,driver,Sainz,14.6,192,,1.0,,False,832,51177
26,team,Williams,13.2,90,,1.0,,False,832,51147
1,driver,Norris,28.6,155,,1.0,,False,832,51147
2,driver,Leclerc,27.2,144,,,,False,832,51147
3,driver,Hamilton,25.8,140,,,,False,832,51147
8,driver,Alonso,18.8,111,,,,False,832,51147
11,driver,Sainz,14.6,192,,1.0,,False,832,51147
26,team,Williams,13.2,90,,1.0,,False,832,51027
1,driver,Norris,28.6,155,,1.0,,False,832,51027
2,driver,Leclerc,27.2,144,,,,False,832,51027
3,driver,Hamilton,25.8,140,,,,False,832,51027
8,driver,Alonso,18.8,111,,,,False,832,51027
11,driver,Sainz,14.6,192,,1.0,,False,832,51027
26,team,Williams,13.2,90,,1.0,,False,832,50635
1,driver,Norris,28.6,155,,1.0,,False,832,50635
2,driver,Leclerc,27.2,144,,,,False,832,50635
4,driver,Piastri,24.4,131,,,,False,832,50635
7,driver,Antonelli,20.2,120,,,,False,832,50635
11,driver,Sainz,14.6,192,,1.0,,False,832,50635
26,team,Williams,13.2,90,,1.0,,False,832,50015
1,driver,Norris,28.6,155,,1.0,,False,832,50015
2,driver,Leclerc,27.2,144,,,,False,832,50015
3,driver,Hamilton,25.8,140,,,,False,832,50015
8,driver,Alonso,18.8,111,,,,False,832,50015
11,driver,Sainz,14.6,192,,1.0,,False,832,50015
26,team,Williams,13.2,90,,1.0,,False,832,49664
1,driver,Norris,28.6,155,,1.0,,False,832,49664
2,driver,Leclerc,27.2,144,,,,False,832,49664
4,driver,Piastri,24.4,131,,,,False,832,49664
7,driver,Antonelli,20.2,120,,,,False,832,49664
11,driver,Sainz,14.6,192,,1.0,,False,832,49664
26,team,Williams,13.2,90,,1.0,,False,832,49479
1,driver,Norris,28.6,155,,1.0,,False,832,49479
2,driver,Leclerc,27.2,144,,,,False,832,49479
4,driver,Piastri,24.4,131,,,,False,832,49479
7,driver,Antonelli,20.2,120,,,,False,832,49479
11,driver,Sainz,14.6,192,,1.0,,False,832,49479
26,team,Williams,13.2,90,,1.0,,False,832,49230
1,driver,Norris,28.6,155,,1.0,,False,832,49230
2,driver,Leclerc,27.2,144,,,,False,832,49230
3,driver,Hamilton,25.8,140,,,,False,832,49230
8,driver,Alonso,18.8,111,,,,False,832,49230
11,driver,Sainz,14.6,192,,1.0,,False,832,49230
26,team,Williams,13.2,90,,1.0,,False,832,49146
1,driver,Norris,28.6,155,,1.0,,False,832,49146
2,driver,Leclerc,27.2,144,,,,False,832,49146
3,driver,Hamilton,25.8,140,,,,False,832,49146
8,driver,Alonso,18.8,111,,,,False,832,49146
11,driver,Sainz,14.6,192,,1.0,,False,832,49146
26,team,Williams,13.2,90,,1.0,,False,832,48854
1,driver,Norris,28.6,155,,1.0,,False,832,48854
2,driver,Leclerc,27.2,144,,,,False,832,48854
3,driver,Hamilton,25.8,140,,,,False,832,48854
8,driver,Alonso,18.8,111,,,,False,832,48854
11,driver,Sainz,14.6,192,,1.0,,False,832,48854
26,team,Williams,13.2,90,,1.0,,False,832,48579
1,driver,Norris,28.6,155,,1.0,,False,832,48579
2,driver,Leclerc,27.2,144,,,,False,832,48579
4,driver,Piastri,24.4,131,,,,False,832,48579
7,driver,Antonelli,20.2,120,,,,False,832,48579
11,driver,Sainz,14.6,192,,1.0,,False,832,48579
26,team,Williams,13.2,90,,1.0,,False,832,48459
1,driver,Norris,28.6,155,,1.0,,False,832,48459
2,driver,Leclerc,27.2,144,,,,False,832,48459
3,driver,Hamilton,25.8,140,,,,False,832,48459
8,driver,Alonso,18.8,111,,,,False,832,48459
11,driver,Sainz,14.6,192,,1.0,,False,832,48459
26,team,Williams,13.2,90,,1.0,,False,832,48122
1,driver,Norris,28.6,155,,1.0,,False,832,48122
2,driver,Leclerc,27.2,144,,,,False,832,48122
3,driver,Hamilton,25.8,140,,,,False,832,48122
8,driver,Alonso,18.8,111,,,,False,832,48122
11,driver,Sainz,14.6,192,,1.0,,False,832,48122
26,team,Williams,13.2,90,,1.0,,False,832,47855
1,driver,Norris,28.6,155,,1.0,,False,832,47855
2,driver,Leclerc,27.2,144,,,,False,832,47855
3,driver,Hamilton,25.8,140,,,,False,832,47855
8,driver,Alonso,18.8,111,,,,False,832,47855
11,driver,Sainz,14.6,192,,1.0,,False,832,47855
26,team,Williams,13.2,90,,1.0,,False,832,47568
1,driver,Norris,28.6,155,,1.0,,False,832,47568
2,driver,Leclerc,27.2,144,,,,False,832,47568
3,driver,Hamilton,25.8,140,,,,False,832,47568
8,driver,Alonso,18.8,111,,,,False,832,47568
11,driver,Sainz,14.6,192,,1.0,,False,832,47568
26,team,Williams,13.2,90,,1.0,,False,832,46537
1,driver,Norris,28.6,155,,1.0,,False,832,46537
2,driver,Leclerc,27.2,144,,,,False,832,46537
4,driver,Piastri,24.4,131,,,,False,832,46537
7,driver,Antonelli,20.2,120,,,,False,832,46537
11,driver,Sainz,14.6,192,,1.0,,False,832,46537
26,team,Williams,13.2,90,,1.0,,False,832,46535
1,driver,Norris,28.6,155,,1.0,,False,832,46535
2,driver,Leclerc,27.2,144,,,,False,832,46535
3,driver,Hamilton,25.8,140,,,,False,832,46535
8,driver,Alonso,18.8,111,,,,False,832,46535
11,driver,Sainz,14.6,192,,1.0,,False,832,46535
26,team,Williams,13.2,90,,1.0,,False,832,46399
1,driver,Norris,28.6,155,,1.0,,False,832,46399
2,driver,Leclerc,27.2,144,,,,False,832,46399
4,driver,Piastri,24.4,131,,,,False,832,46399
7,driver,Antonelli,20.2,120,,,,False,832,46399
11,driver,Sainz,14.6,192,,1.0,,False,832,46399
26,team,Williams,13.2,90,,1.0,,False,832,46342
1,driver,Norris,28.6,155,,1.0,,False,832,46342
2,driver,Leclerc,27.2,144,,,,False,832,46342
4,driver,Piastri,24.4,131,,,,False,832,46342
7,driver,Antonelli,20.2,120,,,,False,832,46342
11,driver,Sainz,14.6,192,,1.0,,False,832,46342
26,team,Williams,13.2,90,,1.0,,False,832,46282
1,driver,Norris,28.6,155,,1.0,,False,832,46282
2,driver,Leclerc,27.2,144,,,,False,832,46282
4,driver,Piastri,24.4,131,,,,False,832,46282
7,driver,Antonelli,20.2,120,,,,False,832,46282
11,driver,Sainz,14.6,192,,1.0,,False,832,46282
26,team,Williams,13.2,90,,1.0,,False,832,46084
1,driver,Norris,28.6,155,,1.0,,False,832,46084
2,driver,Leclerc,27.2,144,,,,False,832,46084
3,driver,Hamilton,25.8,140,,,,False,832,46084
8,driver,Alonso,18.8,111,,,,False,832,46084
11,driver,Sainz,14.6,192,,1.0,,False,832,46084
26,team,Williams,13.2,90,,1.0,,False,832,45873
1,driver,Norris,28.6,155,,1.0,,False,832,45873
2,driver,Leclerc,27.2,144,,,,False,832,45873
3,driver,Hamilton,25.8,140,,,,False,832,45873
8,driver,Alonso,18.8,111,,,,False,832,45873
11,driver,Sainz,14.6,192,,1.0,,False,832,45873
26,team,Williams,13.2,90,,1.0,,False,832,45507
1,driver,Norris,28.6,155,,1.0,,False,832,45507
2,driver,Leclerc,27.2,144,,,,False,832,45507
3,driver,Hamilton,25.8,140,,,,False,832,45507
8,driver,Alonso,18.8,111,,,,False,832,45507
11,driver,Sainz,14.6,192,,1.0,,False,832,45507
26,team,Williams,13.2,90,,1.0,,False,832,45462
1,driver,Norris,28.6,155,,1.0,,False,832,45462
2,driver,Leclerc,27.2,144,,,,False,832,45462
3,driver,Hamilton,25.8,140,,,,False,832,45462
8,driver,Alonso,18.8,111,,,,False,832,45462
11,driver,Sainz,14.6,192,,1.0,,False,832,45462
26,team,Williams,13.2,90,,1.0,,False,832,45175
1,driver,Norris,28.6,155,,1.0,,False,832,45175
2,driver,Leclerc,27.2,144,,,,False,832,45175
4,driver,Piastri,24.4,131,,,,False,832,45175
7,driver,Antonelli,20.2,120,,,,False,832,45175
11,driver,Sainz,14.6,192,,1.0,,False,832,45175
26,team,Williams,13.2,90,,1.0,,False,832,44963
1,driver,Norris,28.6,155,,1.0,,False,832,44963
2,driver,Leclerc,27.2,144,,,,False,832,44963
3,driver,Hamilton,25.8,140,,,,False,832,44963
8,driver,Alonso,18.8,111,,,,False,832,44963
11,driver,Sainz,14.6,192,,1.0,,False,832,44963
26,team,Williams,13.2,90,,1.0,,False,832,44726
1,driver,Norris,28.6,155,,1.0,,False,832,44726
2,driver,Leclerc,27.2,144,,,,False,832,44726
4,driver,Piastri,24.4,131,,,,False,832,44726
7,driver,Antonelli,20.2,120,,,,False,832,44726
11,driver,Sainz,14.6,192,,1.0,,False,832,44726
26,team,Williams,13.2,90,,1.0,,False,832,44222
1,driver,Norris,28.6,155,,1.0,,False,832,44222
2,driver,Leclerc,27.2,144,,,,False,832,44222
4,driver,Piastri,24.4,131,,,,False,832,44222
7,driver,Antonelli,20.2,120,,,,False,832,44222
11,driver,Sainz,14.6,192,,1.0,,False,832,44222
26,team,Williams,13.2,90,,1.0,,False,832,43963
1,driver,Norris,28.6,155,,1.0,,False,832,43963
2,driver,Leclerc,27.2,144,,,,False,832,43963
4,driver,Piastri,24.4,131,,,,False,832,43963
7,driver,Antonelli,20.2,120,,,,False,832,43963
11,driver,Sainz,14.6,192,,1.0,,False,832,43963
26,team,Williams,13.2,90,,1.0,,False,832,43806
1,driver,Norris,28.6,155,,1.0,,False,832,43806
2,driver,Leclerc,27.2,144,,,,False,832,43806
3,driver,Hamilton,25.8,140,,,,False,832,43806
8,driver,Alonso,18.8,111,,,,False,832,43806
11,driver,Sainz,14.6,192,,1.0,,False,832,43806
26,team,Williams,13.2,90,,1.0,,False,832,43677
1,driver,Norris,28.6,155,,1.0,,False,832,43677
2,driver,Leclerc,27.2,144,,,,False,832,43677
3,driver,Hamilton,25.8,140,,,,False,832,43677
8,driver,Alonso,18.8,111,,,,False,832,43677
11,driver,Sainz,14.6,192,,1.0,,False,832,43677
26,team,Williams,13.2,90,,1.0,,False,832,43625
1,driver,Norris,28.6,155,,1.0,,False,832,43625
2,driver,Leclerc,27.2,144,,,,False,832,43625
3,driver,Hamilton,25.8,140,,,,False,832,43625
8,driver,Alonso,18.8,111,,,,False,832,43625
11,driver,Sainz,14.6,192,,1.0,,False,832,43625
26,team,Williams,13.2,90,,1.0,,False,832,43233
1,driver,Norris,28.6,155,,1.0,,False,832,43233
2,driver,Leclerc,27.2,144,,,,False,832,43233
4,driver,Piastri,24.4,131,,,,False,832,43233
7,driver,Antonelli,20.2,120,,,,False,832,43233
11,driver,Sainz,14.6,192,,1.0,,False,832,43233
26,team,Williams,13.2,90,,1.0,,False,832,43179
1,driver,Norris,28.6,155,,1.0,,False,832,43179
2,driver,Leclerc,27.2,144,,,,False,832,43179
4,driver,Piastri,24.4,131,,,,False,832,43179
7,driver,Antonelli,20.2,120,,,,False,832,43179
11,driver,Sainz,14.6,192,,1.0,,False,832,43179
26,team,Williams,13.2,90,,1.0,,False,832,42871
1,driver,Norris,28.6,155,,1.0,,False,832,42871
2,driver,Leclerc,27.2,144,,,,False,832,42871
3,driver,Hamilton,25.8,140,,,,False,832,42871
8,driver,Alonso,18.8,111,,,,False,832,42871
11,driver,Sainz,14.6,192,,1.0,,False,832,42871
26,team,Williams,13.2,90,,1.0,,False,832,42809
1,driver,Norris,28.6,155,,1.0,,False,832,42809
2,driver,Leclerc,27.2,144,,,,False,832,42809
4,driver,Piastri,24.4,131,,,,False,832,42809
7,driver,Antonelli,20.2,120,,,,False,832,42809
11,driver,Sainz,14.6,192,,1.0,,False,832,42809
26,team,Williams,13.2,90,,1.0,,False,832,42060
1,driver,Norris,28.6,155,,1.0,,False,832,42060
2,driver,Leclerc,27.2,144,,,,False,832,42060
4,driver,Piastri,24.4,131,,,,False,832,42060
7,driver,Antonelli,20.2,120,,,,False,832,42060
11,driver,Sainz,14.6,192,,1.0,,False,832,42060
26,team,Williams,13.2,90,,1.0,,False,832,42022
1,driver,Norris,28.6,155,,1.0,,False,832,42022
2,driver,Leclerc,27.2,144,,,,False,832,42022
4,driver,Piastri,24.4,131,,,,False,832,42022
7,driver,Antonelli,20.2,120,,,,False,832,42022
11,driver,Sainz,14.6,192,,1.0,,False,832,42022
26,team,Williams,13.2,90,,1.0,,False,832,41963
1,driver,Norris,28.6,155,,1.0,,False,832,41963
2,driver,Leclerc,27.2,144,,,,False,832,41963
4,driver,Piastri,24.4,131,,,,False,832,41963
7,driver,Antonelli,20.2,120,,,,False,832,41963
11,driver,Sainz,14.6,192,,1.0,,False,832,41963
26,team,Williams,13.2,90,,1.0,,False,832,41912
1,driver,Norris,28.6,155,,1.0,,False,832,41912
2,driver,Leclerc,27.2,144,,,,False,832,41912
4,driver,Piastri,24.4,131,,,,False,832,41912
7,driver,Antonelli,20.2,120,,,,False,832,41912
11,driver,Sainz,14.6,192,,1.0,,False,832,41912
26,team,Williams,13.2,90,,1.0,,False,832,41333
1,driver,Norris,28.6,155,,1.0,,False,832,41333
2,driver,Leclerc,27.2,144,,,,False,832,41333
3,driver,Hamilton,25.8,140,,,,False,832,41333
8,driver,Alonso,18.8,111,,,,False,832,41333
11,driver,Sainz,14.6,192,,1.0,,False,832,41333
26,team,Williams,13.2,90,,1.0,,False,832,41291
1,driver,Norris,28.6,155,,1.0,,False,832,41291
2,driver,Leclerc,27.2,144,,,,False,832,41291
3,driver,Hamilton,25.8,140,,,,False,832,41291
8,driver,Alonso,18.8,111,,,,False,832,41291
11,driver,Sainz,14.6,192,,1.0,,False,832,41291
26,team,Williams,13.2,90,,1.0,,False,832,40991
1,driver,Norris,28.6,155,,1.0,,False,832,40991
2,driver,Leclerc,27.2,144,,,,False,832,40991
4,driver,Piastri,24.4,131,,,,False,832,40991
7,driver,Antonelli,20.2,120,,,,False,832,40991
11,driver,Sainz,14.6,192,,1.0,,False,832,40991
26,team,Williams,13.2,90,,1.0,,False,832,40750
1,driver,Norris,28.6,155,,1.0,,False,832,40750
2,driver,Leclerc,27.2,144,,,,False,832,40750
4,driver,Piastri,24.4,131,,,,False,832,40750
7,driver,Antonelli,20.2,120,,,,False,832,40750
11,driver,Sainz,14.6,192,,1.0,,False,832,40750
26,team,Williams,13.2,90,,1.0,,False,832,40592
1,driver,Norris,28.6,155,,1.0,,False,832,40592
2,driver,Leclerc,27.2,144,,,,False,832,40592
3,driver,Hamilton,25.8,140,,,,False,832,40592
8,driver,Alonso,18.8,111,,,,False,832,40592
11,driver,Sainz,14.6,192,,1.0,,False,832,40592
26,team,Williams,13.2,90,,1.0,,False,832,39958
1,driver,Norris,28.6,155,,1.0,,False,832,39958
2,driver,Leclerc,27.2,144,,,,False,832,39958
4,driver,Piastri,24.4,131,,,,False,832,39958
7,driver,Antonelli,20.2,120,,,,False,832,39958
11,driver,Sainz,14.6,192,,1.0,,False,832,39958
26,team,Williams,13.2,90,,1.0,,False,832,39428
1,driver,Norris,28.6,155,,1.0,,False,832,39428
2,driver,Leclerc,27.2,144,,,,False,832,39428
3,driver,Hamilton,25.8,140,,,,False,832,39428
8,driver,Alonso,18.8,111,,,,False,832,39428
11,driver,Sainz,14.6,192,,1.0,,False,832,39428
26,team,Williams,13.2,90,,1.0,,False,832,39411
1,driver,Norris,28.6,155,,1.0,,False,832,39411
2,driver,Leclerc,27.2,144,,,,False,832,39411
3,driver,Hamilton,25.8,140,,,,False,832,39411
8,driver,Alonso,18.8,111,,,,False,832,39411
11,driver,Sainz,14.6,192,,1.0,,False,832,39411
26,team,Williams,13.2,90,,1.0,,False,832,39385
1,driver,Norris,28.6,155,,1.0,,False,832,39385
2,driver,Leclerc,27.2,144,,,,False,832,39385
4,driver,Piastri,24.4,131,,,,False,832,39385
7,driver,Antonelli,20.2,120,,,,False,832,39385
11,driver,Sainz,14.6,192,,1.0,,False,832,39385
26,team,Williams,13.2,90,,1.0,,False,832,39095
1,driver,Norris,28.6,155,,1.0,,False,832,39095
2,driver,Leclerc,27.2,144,,,,False,832,39095
4,driver,Piastri,24.4,131,,,,False,832,39095
7,driver,Antonelli,20.2,120,,,,False,832,39095
11,driver,Sainz,14.6,192,,1.0,,False,832,39095
26,team,Williams,13.2,90,,1.0,,False,832,38701
1,driver,Norris,28.6,155,,1.0,,False,832,38701
2,driver,Leclerc,27.2,144,,,,False,832,38701
3,driver,Hamilton,25.8,140,,,,False,832,38701
8,driver,Alonso,18.8,111,,,,False,832,38701
11,driver,Sainz,14.6,192,,1.0,,False,832,38701
26,team,Williams,13.2,90,,1.0,,False,832,38517
1,driver,Norris,28.6,155,,1.0,,False,832,38517
2,driver,Leclerc,27.2,144,,,,False,832,38517
4,driver,Piastri,24.4,131,,,,False,832,38517
7,driver,Antonelli,20.2,120,,,,False,832,38517
11,driver,Sainz,14.6,192,,1.0,,False,832,38517
26,team,Williams,13.2,90,,1.0,,False,832,38514
1,driver,Norris,28.6,155,,1.0,,False,832,38514
2,driver,Leclerc,27.2,144,,,,False,832,38514
3,driver,Hamilton,25.8,140,,,,False,832,38514
8,driver,Alonso,18.8,111,,,,False,832,38514
11,driver,Sainz,14.6,192,,1.0,,False,832,38514
26,team,Williams,13.2,90,,1.0,,False,832,38233
1,driver,Norris,28.6,155,,1.0,,False,832,38233
2,driver,Leclerc,27.2,144,,,,False,832,38233
3,driver,Hamilton,25.8,140,,,,False,832,38233
8,driver,Alonso,18.8,111,,,,False,832,38233
11,driver,Sainz,14.6,192,,1.0,,False,832,38233
26,team,Williams,13.2,90,,1.0,,False,832,38181
1,driver,Norris,28.6,155,,1.0,,False,832,38181
2,driver,Leclerc,27.2,144,,,,False,832,38181
3,driver,Hamilton,25.8,140,,,,False,832,38181
8,driver,Alonso,18.8,111,,,,False,832,38181
11,driver,Sainz,14.6,192,,1.0,,False,832,38181
26,team,Williams,13.2,90,,1.0,,False,832,36953
1,driver,Norris,28.6,155,,1.0,,False,832,36953
2,driver,Leclerc,27.2,144,,,,False,832,36953
3,driver,Hamilton,25.8,140,,,,False,832,36953
8,driver,Alonso,18.8,111,,,,False,832,36953
11,driver,Sainz,14.6,192,,1.0,,False,832,36953
26,team,Williams,13.2,90,,1.0,,False,832,36580
1,driver,Norris,28.6,155,,1.0,,False,832,36580
2,driver,Leclerc,27.2,144,,,,False,832,36580
4,driver,Piastri,24.4,131,,,,False,832,36580
7,driver,Antonelli,20.2,120,,,,False,832,36580
